trial,start_frame,end_frame,is_swapped
2024.10.23_07-57-44_Biarmipes84_prenac,2777.0,2777.0,1.0
2024.10.23_07-57-44_Biarmipes84_prenac,2782.0,2782.0,1.0
2024.10.23_07-57-44_Biarmipes84_prenac,2785.0,2785.0,1.0
2024.10.23_07-57-44_Biarmipes84_prenac,2792.0,2792.0,1.0
2024.10.23_07-57-44_Biarmipes84_prenac,2795.0,2795.0,1.0
2024.10.23_07-57-44_Biarmipes84_prenac,2797.0,2800.0,1.0
2024.10.23_07-57-44_Biarmipes84_prenac,2802.0,2803.0,1.0
2024.10.23_07-57-44_Biarmipes84_prenac,2805.0,2806.0,1.0
2024.10.23_07-57-44_Biarmipes84_prenac,2810.0,2817.0,1.0
2024.10.23_07-57-44_Biarmipes84_prenac,2820.0,2820.0,1.0
2024.10.23_07-57-44_Biarmipes84_prenac,2822.0,2824.0,1.0
2024.10.23_07-57-44_Biarmipes84_prenac,2826.0,2826.0,1.0
2024.10.23_07-57-44_Biarmipes84_prenac,2829.0,2830.0,1.0
2024.10.23_07-57-44_Biarmipes84_prenac,2832.0,2833.0,1.0
2024.10.23_07-57-44_Biarmipes84_prenac,2835.0,2835.0,1.0
2024.10.23_07-57-44_Biarmipes84_prenac,2837.0,2838.0,1.0
2024.10.23_07-57-44_Biarmipes84_prenac,2840.0,2841.0,1.0
2024.10.23_07-57-44_Biarmipes84_prenac,2843.0,2844.0,1.0
2024.10.23_07-57-44_Biarmipes84_prenac,2846.0,2847.0,1.0
2024.10.23_07-57-44_Biarmipes84_prenac,2849.0,2850.0,1.0
2024.10.23_07-57-44_Biarmipes84_prenac,2852.0,2861.0,1.0
2024.10.23_07-57-44_Biarmipes84_prenac,2863.0,3089.0,1.0
2024.10.23_07-57-44_Biarmipes84_prenac,3091.0,3091.0,1.0
2024.10.23_07-57-44_Biarmipes84_prenac,3093.0,3093.0,1.0
2024.10.23_07-57-44_Biarmipes84_prenac,3095.0,3095.0,1.0
2024.10.23_07-57-44_Biarmipes84_prenac,3102.0,3113.0,1.0
2024.10.23_07-57-44_Biarmipes84_prenac,3115.0,3117.0,1.0
2024.10.23_07-57-44_Biarmipes84_prenac,3120.0,3120.0,1.0
2024.10.23_07-57-44_Biarmipes84_prenac,3123.0,3135.0,1.0
2024.10.23_07-57-44_Biarmipes84_prenac,3137.0,3137.0,1.0
2024.10.23_07-57-44_Biarmipes84_prenac,3140.0,3829.0,1.0
2024.10.23_07-57-44_Biarmipes84_prenac,3831.0,5625.0,1.0
2024.10.23_07-57-44_Biarmipes84_prenac,5627.0,5704.0,1.0
2024.10.23_07-57-44_Biarmipes84_prenac,5706.0,5753.0,1.0
2024.10.23_07-57-44_Biarmipes84_prenac,5760.0,5951.0,1.0
2024.10.23_07-57-44_Biarmipes84_prenac,5953.0,6001.0,1.0
2024.10.23_07-57-44_Biarmipes84_prenac,6003.0,6003.0,1.0
2024.10.23_07-57-44_Biarmipes84_prenac,6008.0,6114.0,1.0
2024.10.23_07-57-44_Biarmipes84_prenac,6116.0,6373.0,1.0
2024.10.23_07-57-44_Biarmipes84_prenac,6375.0,6375.0,1.0
2024.10.23_07-57-44_Biarmipes84_prenac,6378.0,6395.0,1.0
2024.10.23_07-57-44_Biarmipes84_prenac,6398.0,6399.0,1.0
2024.10.23_07-57-44_Biarmipes84_prenac,6401.0,6452.0,1.0
2024.10.23_07-57-44_Biarmipes84_prenac,6454.0,6469.0,1.0
2024.10.23_07-57-44_Biarmipes84_prenac,6526.0,6548.0,1.0
2024.10.23_07-57-44_Biarmipes84_prenac,6551.0,6551.0,1.0
2024.10.11_12-42-50_Yakuba_Cameroon_2hexanol,3.0,1234.0,1.0
2024.10.11_12-42-50_Yakuba_Cameroon_2hexanol,1236.0,1323.0,1.0
2024.10.11_12-42-50_Yakuba_Cameroon_2hexanol,1325.0,1333.0,1.0
2024.10.11_12-42-50_Yakuba_Cameroon_2hexanol,1335.0,1335.0,1.0
2024.10.11_12-42-50_Yakuba_Cameroon_2hexanol,1339.0,1356.0,1.0
2024.10.11_12-42-50_Yakuba_Cameroon_2hexanol,1359.0,1366.0,1.0
2024.10.11_12-42-50_Yakuba_Cameroon_2hexanol,1368.0,1379.0,1.0
2024.10.11_12-42-50_Yakuba_Cameroon_2hexanol,1382.0,1382.0,1.0
2024.10.11_12-42-50_Yakuba_Cameroon_2hexanol,1384.0,1390.0,1.0
2024.11.01_08-05-24_Yakuba7_e2hex,6470.0,6470.0,1.0
2024.11.01_08-05-24_Yakuba7_e2hex,6473.0,6473.0,1.0
2024.11.01_08-05-24_Yakuba7_e2hex,6477.0,6477.0,1.0
2024.11.01_08-05-24_Yakuba7_e2hex,6479.0,6479.0,1.0
2024.11.01_08-05-24_Yakuba7_e2hex,6481.0,6482.0,1.0
2024.11.01_08-05-24_Yakuba7_e2hex,6485.0,6485.0,1.0
2024.11.01_08-05-24_Yakuba7_e2hex,6490.0,6491.0,1.0
2024.11.01_08-05-24_Yakuba7_e2hex,6493.0,6494.0,1.0
2024.11.01_08-05-24_Yakuba7_e2hex,6496.0,6503.0,1.0
2024.11.01_08-05-24_Yakuba7_e2hex,6505.0,6516.0,1.0
2024.11.01_08-05-24_Yakuba7_e2hex,6518.0,6521.0,1.0
2024.11.01_08-05-24_Yakuba7_e2hex,6523.0,6523.0,1.0
2024.11.01_08-05-24_Yakuba7_e2hex,6525.0,6534.0,1.0
2024.11.01_08-05-24_Yakuba7_e2hex,6536.0,6551.0,1.0
2024.11.01_08-05-24_Yakuba7_e2hex,6553.0,6558.0,1.0
2024.11.01_08-05-24_Yakuba7_e2hex,6560.0,6570.0,1.0
2024.11.01_08-05-24_Yakuba7_e2hex,6572.0,6576.0,1.0
2024.11.01_08-05-24_Yakuba7_e2hex,6580.0,6582.0,1.0
2024.11.01_08-05-24_Yakuba7_e2hex,6584.0,6590.0,1.0
2024.11.01_08-05-24_Yakuba7_e2hex,6592.0,6597.0,1.0
2024.11.01_08-05-24_Yakuba7_e2hex,6599.0,6605.0,1.0
2024.11.01_08-05-24_Yakuba7_e2hex,6607.0,6617.0,1.0
2024.11.01_08-05-24_Yakuba7_e2hex,6619.0,6624.0,1.0
2024.11.01_08-05-24_Yakuba7_e2hex,6626.0,6633.0,1.0
2024.11.01_08-05-24_Yakuba7_e2hex,6635.0,6640.0,1.0
2024.11.01_08-05-24_Yakuba7_e2hex,6643.0,6653.0,1.0
2024.11.01_08-05-24_Yakuba7_e2hex,6655.0,6660.0,1.0
2024.11.01_08-05-24_Yakuba7_e2hex,6663.0,8893.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,3.0,1450.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,1452.0,1463.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,1465.0,1482.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,1484.0,1498.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,1500.0,1662.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,1665.0,1666.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,1668.0,1681.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,1684.0,1685.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,1688.0,1691.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,1693.0,1696.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,1698.0,1699.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,1701.0,1721.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,1725.0,1726.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,1729.0,1737.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,1739.0,1745.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,1747.0,1750.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,1752.0,1763.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,1765.0,1765.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,1767.0,1767.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,1769.0,1769.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,1774.0,1774.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,1776.0,1777.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,1780.0,1780.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,1782.0,1796.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,1799.0,1799.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,1801.0,1817.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,1819.0,1819.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,1821.0,1824.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,1826.0,1880.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,1891.0,1891.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,1896.0,1902.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,1906.0,1906.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,1909.0,1909.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,1911.0,2038.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,2040.0,7757.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,7759.0,7782.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,7784.0,7795.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,7797.0,7805.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,7807.0,8082.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,8085.0,8098.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,8100.0,8101.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,8103.0,8118.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,8120.0,8121.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,8124.0,8130.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,8132.0,8132.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,8134.0,8136.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,8139.0,8139.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,8143.0,8144.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,8146.0,8147.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,8149.0,8150.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,8152.0,8154.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,8156.0,8165.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,8167.0,8167.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,8169.0,8189.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,8191.0,8197.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,8199.0,8217.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,8219.0,8225.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,8227.0,8238.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,8240.0,8307.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,8309.0,8310.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,8312.0,8313.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,8315.0,8347.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,8349.0,8349.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,8352.0,8354.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,8356.0,8362.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,8364.0,8391.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,8394.0,8394.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,8397.0,8398.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,8400.0,8404.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,8406.0,8407.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,8409.0,8411.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,8413.0,8416.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,8419.0,8420.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,8422.0,8422.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,8425.0,8425.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,8428.0,8429.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,8433.0,8433.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,8436.0,8441.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,8443.0,8453.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,8457.0,8462.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,8464.0,8470.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,8472.0,8473.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,8475.0,8475.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,8480.0,8480.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,8482.0,8487.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,8489.0,8489.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,8491.0,8492.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,8496.0,8536.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,8538.0,8541.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,8543.0,8558.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,8560.0,8569.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,8571.0,8573.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,8575.0,8580.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,8582.0,8589.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,8591.0,8593.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,8595.0,8600.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,8605.0,8610.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,8612.0,8615.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,8618.0,8621.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,8625.0,8625.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,8628.0,8634.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,8636.0,8645.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,8648.0,8648.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,8650.0,8662.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,8664.0,8687.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,8689.0,8694.0,1.0
2024.09.24_16-45-15_Yakuba7_no_odor,8696.0,8942.0,1.0
2024.10.18_09-33-31_Sussex_prenac,2531.0,2536.0,1.0
2024.10.18_09-33-31_Sussex_prenac,2538.0,8999.0,1.0
2024.10.02_10-38-57_Biarmipes_G224_no_odor,3.0,242.0,1.0
2024.10.02_10-38-57_Biarmipes_G224_no_odor,244.0,244.0,1.0
2024.10.02_10-38-57_Biarmipes_G224_no_odor,246.0,254.0,1.0
2024.10.02_10-38-57_Biarmipes_G224_no_odor,261.0,462.0,1.0
2024.10.02_10-38-57_Biarmipes_G224_no_odor,464.0,465.0,1.0
2024.10.02_10-38-57_Biarmipes_G224_no_odor,467.0,467.0,1.0
2024.10.02_10-38-57_Biarmipes_G224_no_odor,469.0,477.0,1.0
2024.10.28_07-03-50_stocago_metben,3.0,2269.0,1.0
2024.10.16_11-03-48_Yakuba_Cameroon_prenac,1888.0,3471.0,1.0
2024.10.16_11-03-48_Yakuba_Cameroon_prenac,3473.0,3473.0,1.0
2024.10.16_11-03-48_Yakuba_Cameroon_prenac,3476.0,3477.0,1.0
2024.10.16_11-03-48_Yakuba_Cameroon_prenac,3479.0,3482.0,1.0
2024.10.16_11-03-48_Yakuba_Cameroon_prenac,3485.0,3486.0,1.0
2024.10.30_03-27-32_Sechellia28_metben,4691.0,4691.0,1.0
2024.10.30_03-27-32_Sechellia28_metben,4693.0,4693.0,1.0
2024.10.30_03-27-32_Sechellia28_metben,4695.0,4702.0,1.0
2024.10.30_03-27-32_Sechellia28_metben,4704.0,4712.0,1.0
2024.10.30_03-27-32_Sechellia28_metben,4714.0,4729.0,1.0
2024.10.30_03-27-32_Sechellia28_metben,4731.0,4733.0,1.0
2024.10.30_03-27-32_Sechellia28_metben,4739.0,4832.0,1.0
2024.10.30_03-27-32_Sechellia28_metben,4834.0,5829.0,1.0
2024.10.30_03-27-32_Sechellia28_metben,5831.0,5834.0,1.0
2024.10.30_03-27-32_Sechellia28_metben,5836.0,5850.0,1.0
2024.10.30_03-27-32_Sechellia28_metben,5853.0,5870.0,1.0
2024.10.30_03-27-32_Sechellia28_metben,5872.0,5881.0,1.0
2024.10.30_03-27-32_Sechellia28_metben,5883.0,6008.0,1.0
2024.10.30_03-27-32_Sechellia28_metben,6010.0,6017.0,1.0
2024.10.30_03-27-32_Sechellia28_metben,6019.0,6020.0,1.0
2024.10.30_03-27-32_Sechellia28_metben,6022.0,6025.0,1.0
2024.10.30_03-27-32_Sechellia28_metben,6027.0,6027.0,1.0
2024.10.30_03-27-32_Sechellia28_metben,6029.0,6036.0,1.0
2024.10.30_03-27-32_Sechellia28_metben,6038.0,6042.0,1.0
2024.10.30_03-27-32_Sechellia28_metben,6045.0,6081.0,1.0
2024.10.30_03-27-32_Sechellia28_metben,6083.0,6102.0,1.0
2024.10.30_03-27-32_Sechellia28_metben,6104.0,7570.0,1.0
2024.11.04_05-39-33_Stocago_e2hex,2927.0,2927.0,1.0
2024.11.04_05-39-33_Stocago_e2hex,2930.0,3591.0,1.0
2024.11.04_05-39-33_Stocago_e2hex,6967.0,8999.0,1.0
2024.10.15_14-28-53_Sechellia_2hept,3.0,736.0,1.0
2024.10.15_14-28-53_Sechellia_2hept,2458.0,2470.0,1.0
2024.10.15_14-28-53_Sechellia_2hept,2524.0,3069.0,1.0
2024.10.15_14-28-53_Sechellia_2hept,6957.0,8200.0,1.0
2024.10.29_04-30-46_Biarmipes84_metben,5981.0,5989.0,1.0
2024.10.29_04-30-46_Biarmipes84_metben,5992.0,5992.0,1.0
2024.10.29_04-30-46_Biarmipes84_metben,5994.0,5997.0,1.0
2024.10.29_04-30-46_Biarmipes84_metben,5999.0,6000.0,1.0
2024.10.29_04-30-46_Biarmipes84_metben,6002.0,6006.0,1.0
2024.10.29_04-30-46_Biarmipes84_metben,6009.0,6011.0,1.0
2024.10.29_04-30-46_Biarmipes84_metben,6013.0,6018.0,1.0
2024.10.29_04-30-46_Biarmipes84_metben,6020.0,6021.0,1.0
2024.10.29_04-30-46_Biarmipes84_metben,6023.0,6023.0,1.0
2024.10.29_04-30-46_Biarmipes84_metben,6025.0,6025.0,1.0
2024.10.29_04-30-46_Biarmipes84_metben,6027.0,6028.0,1.0
2024.10.29_04-30-46_Biarmipes84_metben,6030.0,6032.0,1.0
2024.10.29_04-30-46_Biarmipes84_metben,6034.0,6036.0,1.0
2024.10.29_04-30-46_Biarmipes84_metben,6039.0,6042.0,1.0
2024.10.29_04-30-46_Biarmipes84_metben,6045.0,6063.0,1.0
2024.10.29_04-30-46_Biarmipes84_metben,6065.0,6066.0,1.0
2024.10.29_04-30-46_Biarmipes84_metben,6068.0,6075.0,1.0
2024.10.29_04-30-46_Biarmipes84_metben,6077.0,6079.0,1.0
2024.10.29_04-30-46_Biarmipes84_metben,6081.0,6082.0,1.0
2024.10.29_04-30-46_Biarmipes84_metben,6084.0,6086.0,1.0
2024.10.29_04-30-46_Biarmipes84_metben,6088.0,6088.0,1.0
2024.10.29_04-30-46_Biarmipes84_metben,6092.0,6093.0,1.0
2024.10.29_04-30-46_Biarmipes84_metben,6096.0,6097.0,1.0
2024.10.29_04-30-46_Biarmipes84_metben,6099.0,6100.0,1.0
2024.10.29_04-30-46_Biarmipes84_metben,6107.0,6112.0,1.0
2024.10.29_04-30-46_Biarmipes84_metben,6115.0,6118.0,1.0
2024.10.29_04-30-46_Biarmipes84_metben,6121.0,6121.0,1.0
2024.10.29_04-30-46_Biarmipes84_metben,6124.0,6127.0,1.0
2024.10.29_04-30-46_Biarmipes84_metben,6133.0,6134.0,1.0
2024.10.29_04-30-46_Biarmipes84_metben,6136.0,6139.0,1.0
2024.10.29_04-30-46_Biarmipes84_metben,6143.0,6143.0,1.0
2024.10.29_04-30-46_Biarmipes84_metben,6148.0,6150.0,1.0
2024.10.29_04-30-46_Biarmipes84_metben,6153.0,6153.0,1.0
2024.10.29_04-30-46_Biarmipes84_metben,6155.0,6156.0,1.0
2024.10.29_04-30-46_Biarmipes84_metben,6163.0,6164.0,1.0
2024.10.29_04-30-46_Biarmipes84_metben,6166.0,6172.0,1.0
2024.10.29_04-30-46_Biarmipes84_metben,6176.0,6178.0,1.0
2024.10.29_04-30-46_Biarmipes84_metben,6180.0,6180.0,1.0
2024.10.29_04-30-46_Biarmipes84_metben,6182.0,6183.0,1.0
2024.10.29_04-30-46_Biarmipes84_metben,6185.0,6185.0,1.0
2024.10.29_04-30-46_Biarmipes84_metben,6189.0,6191.0,1.0
2024.10.29_04-30-46_Biarmipes84_metben,6195.0,6195.0,1.0
2024.10.29_04-30-46_Biarmipes84_metben,6198.0,6198.0,1.0
2024.10.29_04-30-46_Biarmipes84_metben,6200.0,6206.0,1.0
2024.10.29_04-30-46_Biarmipes84_metben,6208.0,6210.0,1.0
2024.10.29_04-30-46_Biarmipes84_metben,6212.0,6213.0,1.0
2024.10.29_04-30-46_Biarmipes84_metben,6215.0,6220.0,1.0
2024.10.29_04-30-46_Biarmipes84_metben,6228.0,6228.0,1.0
2024.10.29_04-30-46_Biarmipes84_metben,6231.0,6234.0,1.0
2024.10.29_04-30-46_Biarmipes84_metben,6236.0,6239.0,1.0
2024.10.29_04-30-46_Biarmipes84_metben,6242.0,6243.0,1.0
2024.10.29_04-30-46_Biarmipes84_metben,6247.0,6247.0,1.0
2024.10.29_04-30-46_Biarmipes84_metben,6250.0,6253.0,1.0
2024.10.29_04-30-46_Biarmipes84_metben,6255.0,6257.0,1.0
2024.10.29_04-30-46_Biarmipes84_metben,6259.0,6260.0,1.0
2024.10.29_04-30-46_Biarmipes84_metben,6262.0,6264.0,1.0
2024.10.29_04-30-46_Biarmipes84_metben,6266.0,6268.0,1.0
2024.10.29_04-30-46_Biarmipes84_metben,6270.0,6273.0,1.0
2024.10.29_04-30-46_Biarmipes84_metben,6275.0,6280.0,1.0
2024.10.29_04-30-46_Biarmipes84_metben,6282.0,6283.0,1.0
2024.10.29_04-30-46_Biarmipes84_metben,6285.0,6289.0,1.0
2024.10.29_04-30-46_Biarmipes84_metben,6291.0,6291.0,1.0
2024.10.29_04-30-46_Biarmipes84_metben,6293.0,6296.0,1.0
2024.10.29_04-30-46_Biarmipes84_metben,6298.0,6307.0,1.0
2024.10.29_04-30-46_Biarmipes84_metben,6309.0,6310.0,1.0
2024.10.29_04-30-46_Biarmipes84_metben,6312.0,6317.0,1.0
