trial,start_frame,end_frame,is_swapped
2024.11.01_08-05-24_Yakuba7_e2hex,6163,6176,True
2024.11.01_08-05-24_Yakuba7_e2hex,6178,6182,True
2024.11.01_08-05-24_Yakuba7_e2hex,6184,6184,True
2024.11.01_08-05-24_Yakuba7_e2hex,6186,6186,True
2024.11.01_08-05-24_Yakuba7_e2hex,6189,6189,True
2024.11.01_08-05-24_Yakuba7_e2hex,6195,6197,True
2024.11.01_08-05-24_Yakuba7_e2hex,6296,6296,True
2024.11.01_08-05-24_Yakuba7_e2hex,6298,6301,True
2024.11.01_08-05-24_Yakuba7_e2hex,6303,6318,True
2024.11.01_08-05-24_Yakuba7_e2hex,6465,6465,True
2024.11.01_08-05-24_Yakuba7_e2hex,6499,6503,True
2024.11.01_08-05-24_Yakuba7_e2hex,6507,6507,True
2024.11.01_08-05-24_Yakuba7_e2hex,6521,6521,True
2024.11.01_08-05-24_Yakuba7_e2hex,6526,6527,True
2024.11.01_08-05-24_Yakuba7_e2hex,6530,6534,True
2024.11.01_08-05-24_Yakuba7_e2hex,6536,6545,True
2024.11.01_08-05-24_Yakuba7_e2hex,6548,6551,True
2024.11.01_08-05-24_Yakuba7_e2hex,6553,6555,True
2024.11.01_08-05-24_Yakuba7_e2hex,6557,6558,True
2024.11.01_08-05-24_Yakuba7_e2hex,6560,6565,True
2024.11.01_08-05-24_Yakuba7_e2hex,6570,6570,True
2024.11.01_08-05-24_Yakuba7_e2hex,6572,6575,True
2024.11.01_08-05-24_Yakuba7_e2hex,6580,6582,True
2024.11.01_08-05-24_Yakuba7_e2hex,6585,6590,True
2024.11.01_08-05-24_Yakuba7_e2hex,6592,6597,True
2024.11.01_08-05-24_Yakuba7_e2hex,6603,6605,True
2024.11.01_08-05-24_Yakuba7_e2hex,6607,6607,True
2024.11.01_08-05-24_Yakuba7_e2hex,6609,6617,True
2024.11.01_08-05-24_Yakuba7_e2hex,6619,6624,True
2024.11.01_08-05-24_Yakuba7_e2hex,6628,6633,True
2024.11.01_08-05-24_Yakuba7_e2hex,6635,6640,True
2024.11.01_08-05-24_Yakuba7_e2hex,6643,6652,True
2024.11.01_08-05-24_Yakuba7_e2hex,6655,6659,True
2024.11.01_08-05-24_Yakuba7_e2hex,6663,8211,True
2024.11.01_08-05-24_Yakuba7_e2hex,8370,8893,True
2024.10.17_08-39-45_Sto_car_2hexanol,3,914,True
2024.10.17_08-39-45_Sto_car_2hexanol,916,1503,True
2024.10.17_08-39-45_Sto_car_2hexanol,1505,1508,True
2024.10.17_08-39-45_Sto_car_2hexanol,1510,1543,True
2024.10.17_08-39-45_Sto_car_2hexanol,1545,1560,True
2024.10.17_08-39-45_Sto_car_2hexanol,1575,1833,True
2024.10.17_08-39-45_Sto_car_2hexanol,1835,2000,True
2024.10.17_08-39-45_Sto_car_2hexanol,2002,2004,True
2024.10.17_08-39-45_Sto_car_2hexanol,2006,2007,True
2024.10.17_08-39-45_Sto_car_2hexanol,2009,2235,True
2024.10.17_08-39-45_Sto_car_2hexanol,2237,2250,True
2024.10.17_08-39-45_Sto_car_2hexanol,2252,2254,True
2024.10.17_08-39-45_Sto_car_2hexanol,2256,2256,True
2024.10.17_08-39-45_Sto_car_2hexanol,2267,2334,True
2024.10.17_08-39-45_Sto_car_2hexanol,2336,2352,True
2024.10.17_08-39-45_Sto_car_2hexanol,2361,2404,True
2024.10.17_08-39-45_Sto_car_2hexanol,2986,3568,True
2024.10.17_08-39-45_Sto_car_2hexanol,3570,3822,True
2024.10.17_08-39-45_Sto_car_2hexanol,3845,4074,True
2024.10.17_08-39-45_Sto_car_2hexanol,4076,4076,True
2024.10.17_08-39-45_Sto_car_2hexanol,4078,4547,True
2024.10.17_08-39-45_Sto_car_2hexanol,4556,4559,True
2024.10.17_08-39-45_Sto_car_2hexanol,4563,4734,True
2024.10.17_08-39-45_Sto_car_2hexanol,4777,4825,True
2024.10.17_08-39-45_Sto_car_2hexanol,4827,4833,True
2024.10.17_08-39-45_Sto_car_2hexanol,4843,4900,True
2024.10.17_08-39-45_Sto_car_2hexanol,5853,5864,True
2024.10.17_08-39-45_Sto_car_2hexanol,5919,5948,True
2024.10.17_08-39-45_Sto_car_2hexanol,6441,6461,True
2024.10.17_08-39-45_Sto_car_2hexanol,6508,6564,True
2024.10.17_08-39-45_Sto_car_2hexanol,6566,6566,True
2024.10.17_08-39-45_Sto_car_2hexanol,6615,6622,True
2024.10.17_08-39-45_Sto_car_2hexanol,6626,7084,True
2024.10.17_08-39-45_Sto_car_2hexanol,7151,7205,True
2024.10.17_08-39-45_Sto_car_2hexanol,7207,7241,True
2024.10.17_08-39-45_Sto_car_2hexanol,7948,8451,True
2024.10.17_08-39-45_Sto_car_2hexanol,8758,8999,True
2024.10.02_13-28-06_Riverside_metbut,3,510,True
2024.10.02_13-28-06_Riverside_metbut,1049,2805,True
2024.10.02_13-28-06_Riverside_metbut,3621,3628,True
2024.10.02_13-28-06_Riverside_metbut,3723,3727,True
2024.10.02_13-28-06_Riverside_metbut,3734,3734,True
2024.10.02_13-28-06_Riverside_metbut,3738,3738,True
2024.10.02_13-28-06_Riverside_metbut,3740,3740,True
2024.10.02_13-28-06_Riverside_metbut,3742,3965,True
2024.10.02_13-28-06_Riverside_metbut,3967,3967,True
2024.10.02_13-28-06_Riverside_metbut,3974,3974,True
2024.10.02_13-28-06_Riverside_metbut,3978,3978,True
2024.10.02_13-28-06_Riverside_metbut,3981,4169,True
2024.10.02_13-28-06_Riverside_metbut,4523,4530,True
2024.10.02_13-28-06_Riverside_metbut,4532,4532,True
2024.10.02_13-28-06_Riverside_metbut,4543,4543,True
2024.10.02_13-28-06_Riverside_metbut,4549,4549,True
2024.10.02_13-28-06_Riverside_metbut,5553,6237,True
2024.10.02_13-28-06_Riverside_metbut,6384,6459,True
2024.10.02_13-28-06_Riverside_metbut,6461,6474,True
2024.10.02_13-28-06_Riverside_metbut,6482,6482,True
2024.10.02_13-28-06_Riverside_metbut,6484,6485,True
2024.10.02_13-28-06_Riverside_metbut,6491,6491,True
2024.10.02_13-28-06_Riverside_metbut,6494,6494,True
2024.10.02_13-28-06_Riverside_metbut,6496,7511,True
2024.10.02_13-28-06_Riverside_metbut,7709,8272,True
2024.10.02_13-28-06_Riverside_metbut,8545,8628,True
2024.10.25_08-43-37_Sussex_metben,1045,1474,True
2024.10.25_08-43-37_Sussex_metben,1549,1662,True
2024.10.25_08-43-37_Sussex_metben,1664,1674,True
2024.10.25_08-43-37_Sussex_metben,1676,1680,True
2024.10.25_08-43-37_Sussex_metben,1683,1685,True
2024.10.25_08-43-37_Sussex_metben,1688,1690,True
2024.10.25_08-43-37_Sussex_metben,1692,1707,True
2024.10.25_08-43-37_Sussex_metben,1709,1712,True
2024.10.25_08-43-37_Sussex_metben,1714,1761,True
2024.10.25_08-43-37_Sussex_metben,1764,1800,True
2024.10.25_08-43-37_Sussex_metben,2833,3059,True
2024.10.25_08-43-37_Sussex_metben,3148,3489,True
2024.10.25_08-43-37_Sussex_metben,3702,3705,True
2024.10.25_08-43-37_Sussex_metben,3707,4881,True
2024.10.25_08-43-37_Sussex_metben,6277,6281,True
2024.10.25_08-43-37_Sussex_metben,6283,6296,True
2024.10.25_08-43-37_Sussex_metben,6298,6418,True
2024.10.25_08-43-37_Sussex_metben,6675,6677,True
2024.10.25_08-43-37_Sussex_metben,6679,6679,True
2024.10.25_08-43-37_Sussex_metben,6690,6690,True
2024.10.25_08-43-37_Sussex_metben,6692,6694,True
2024.10.25_08-43-37_Sussex_metben,6703,6703,True
2024.10.25_08-43-37_Sussex_metben,6706,6706,True
2024.10.25_08-43-37_Sussex_metben,6708,6712,True
2024.10.25_08-43-37_Sussex_metben,6736,6743,True
2024.10.25_08-43-37_Sussex_metben,6745,6746,True
2024.10.25_08-43-37_Sussex_metben,6757,6766,True
2024.10.25_08-43-37_Sussex_metben,6768,6774,True
2024.10.25_08-43-37_Sussex_metben,6779,6779,True
2024.10.25_08-43-37_Sussex_metben,6782,6782,True
2024.10.25_08-43-37_Sussex_metben,6791,6791,True
2024.10.25_08-43-37_Sussex_metben,6803,6804,True
2024.10.25_08-43-37_Sussex_metben,6808,6815,True
2024.10.25_08-43-37_Sussex_metben,6818,6821,True
2024.10.25_08-43-37_Sussex_metben,6823,6824,True
2024.10.25_08-43-37_Sussex_metben,6958,6973,True
2024.10.25_08-43-37_Sussex_metben,6975,6975,True
2024.10.25_08-43-37_Sussex_metben,6980,6981,True
2024.10.25_08-43-37_Sussex_metben,6983,6983,True
2024.10.25_08-43-37_Sussex_metben,6986,7002,True
2024.10.25_08-43-37_Sussex_metben,7004,7004,True
2024.10.25_08-43-37_Sussex_metben,7006,7008,True
2024.10.25_08-43-37_Sussex_metben,7010,7010,True
2024.10.25_08-43-37_Sussex_metben,7013,8970,True
2024.11.13_23-46-07_Sussex_e2hex,3,823,True
2024.11.13_23-46-07_Sussex_e2hex,1205,1206,True
2024.11.13_23-46-07_Sussex_e2hex,2287,2957,True
2024.11.13_23-46-07_Sussex_e2hex,4107,4979,True
2024.11.13_23-46-07_Sussex_e2hex,5054,5056,True
2024.11.13_23-46-07_Sussex_e2hex,5061,5062,True
2024.11.13_23-46-07_Sussex_e2hex,5068,5114,True
2024.11.13_23-46-07_Sussex_e2hex,5116,5156,True
2024.11.13_23-46-07_Sussex_e2hex,5158,5189,True
2024.11.13_23-46-07_Sussex_e2hex,6262,6265,True
2024.11.13_23-46-07_Sussex_e2hex,6273,6330,True
2024.11.13_23-46-07_Sussex_e2hex,6356,6360,True
2024.11.13_23-46-07_Sussex_e2hex,6372,6400,True
2024.11.13_23-46-07_Sussex_e2hex,6723,8075,True
2024.10.11_11-44-45_Sto_car_2hexanol,3,737,True
2024.10.11_11-44-45_Sto_car_2hexanol,2152,2160,True
2024.10.11_11-44-45_Sto_car_2hexanol,2725,2848,True
2024.10.11_11-44-45_Sto_car_2hexanol,3287,3359,True
2024.10.11_11-44-45_Sto_car_2hexanol,3361,3369,True
2024.10.11_11-44-45_Sto_car_2hexanol,3383,3383,True
2024.10.11_11-44-45_Sto_car_2hexanol,3386,3386,True
2024.10.11_11-44-45_Sto_car_2hexanol,3389,3389,True
