trial,start_frame,end_frame,is_swapped
2024.11.13_02-42-37_Biarmipes_G224_e2hex,7213.0,7214.0,1.0
2024.11.13_02-42-37_Biarmipes_G224_e2hex,7217.0,7220.0,1.0
2024.11.13_02-42-37_Biarmipes_G224_e2hex,8108.0,8133.0,1.0
2024.11.13_02-42-37_Biarmipes_G224_e2hex,8135.0,8160.0,1.0
2024.11.13_02-42-37_Biarmipes_G224_e2hex,8162.0,8182.0,1.0
2024.11.13_02-42-37_Biarmipes_G224_e2hex,8194.0,8233.0,1.0
2024.11.13_02-42-37_Biarmipes_G224_e2hex,8235.0,8252.0,1.0
2024.11.13_02-42-37_Biarmipes_G224_e2hex,8263.0,8301.0,1.0
2024.11.13_02-42-37_Biarmipes_G224_e2hex,8338.0,8394.0,1.0
2024.11.13_02-42-37_Biarmipes_G224_e2hex,8396.0,8417.0,1.0
2024.11.13_02-42-37_Biarmipes_G224_e2hex,8421.0,8430.0,1.0
2024.11.13_02-42-37_Biarmipes_G224_e2hex,8432.0,8450.0,1.0
2024.11.13_02-42-37_Biarmipes_G224_e2hex,8453.0,8472.0,1.0
2024.11.13_02-42-37_Biarmipes_G224_e2hex,8474.0,8510.0,1.0
2024.11.13_02-42-37_Biarmipes_G224_e2hex,8537.0,8538.0,1.0
2024.11.13_02-42-37_Biarmipes_G224_e2hex,8566.0,8566.0,1.0
2024.11.13_02-42-37_Biarmipes_G224_e2hex,8569.0,8573.0,1.0
2024.11.13_02-42-37_Biarmipes_G224_e2hex,8576.0,8999.0,1.0
2024.10.14_13-54-30_Biarmipes84_1hexanol,2794.0,2798.0,1.0
2024.10.14_13-54-30_Biarmipes84_1hexanol,2801.0,2832.0,1.0
2024.10.14_13-54-30_Biarmipes84_1hexanol,2836.0,3010.0,1.0
2024.10.14_13-54-30_Biarmipes84_1hexanol,3013.0,3028.0,1.0
2024.10.14_13-54-30_Biarmipes84_1hexanol,3030.0,3718.0,1.0
2024.10.14_13-54-30_Biarmipes84_1hexanol,3720.0,4020.0,1.0
2024.10.14_13-54-30_Biarmipes84_1hexanol,4022.0,4022.0,1.0
2024.10.14_13-54-30_Biarmipes84_1hexanol,4039.0,4728.0,1.0
2024.10.14_13-54-30_Biarmipes84_1hexanol,4736.0,6231.0,1.0
2024.10.14_13-54-30_Biarmipes84_1hexanol,6233.0,6233.0,1.0
2024.10.14_13-54-30_Biarmipes84_1hexanol,6235.0,6239.0,1.0
2024.10.14_13-54-30_Biarmipes84_1hexanol,6241.0,6241.0,1.0
2024.10.17_09-19-40_Sto_car_prenac,4085.0,4089.0,1.0
2024.10.17_09-19-40_Sto_car_prenac,4093.0,4093.0,1.0
2024.10.17_09-19-40_Sto_car_prenac,4095.0,4097.0,1.0
2024.10.17_09-19-40_Sto_car_prenac,4099.0,4100.0,1.0
2024.10.17_09-19-40_Sto_car_prenac,4102.0,4116.0,1.0
2024.10.17_09-19-40_Sto_car_prenac,4118.0,4141.0,1.0
2024.10.17_09-19-40_Sto_car_prenac,4143.0,4145.0,1.0
2024.10.17_09-19-40_Sto_car_prenac,4147.0,4449.0,1.0
2024.10.17_09-19-40_Sto_car_prenac,4453.0,4463.0,1.0
2024.10.17_09-19-40_Sto_car_prenac,4465.0,4471.0,1.0
2024.10.17_09-19-40_Sto_car_prenac,4474.0,4474.0,1.0
2024.10.17_09-19-40_Sto_car_prenac,4476.0,4492.0,1.0
2024.10.17_09-19-40_Sto_car_prenac,4494.0,4502.0,1.0
2024.10.17_09-19-40_Sto_car_prenac,4504.0,4507.0,1.0
2024.10.17_09-19-40_Sto_car_prenac,4509.0,4511.0,1.0
2024.10.17_09-19-40_Sto_car_prenac,4513.0,4517.0,1.0
2024.10.17_09-19-40_Sto_car_prenac,4519.0,4524.0,1.0
2024.10.17_09-19-40_Sto_car_prenac,4526.0,4528.0,1.0
2024.10.17_09-19-40_Sto_car_prenac,4531.0,4539.0,1.0
2024.10.17_09-19-40_Sto_car_prenac,4541.0,8330.0,1.0
2024.10.17_09-19-40_Sto_car_prenac,8332.0,8834.0,1.0
2024.10.08_13-56-40_Stocago_2hexanol,4.0,1775.0,1.0
2024.10.08_13-56-40_Stocago_2hexanol,1777.0,1778.0,1.0
2024.10.08_13-56-40_Stocago_2hexanol,1780.0,1808.0,1.0
2024.10.08_13-56-40_Stocago_2hexanol,1812.0,1875.0,1.0
2024.10.08_13-56-40_Stocago_2hexanol,1877.0,1878.0,1.0
2024.10.08_13-56-40_Stocago_2hexanol,1882.0,1932.0,1.0
2024.10.08_13-56-40_Stocago_2hexanol,1936.0,1960.0,1.0
2024.10.08_13-56-40_Stocago_2hexanol,1965.0,1989.0,1.0
2024.10.08_13-56-40_Stocago_2hexanol,1991.0,1991.0,1.0
2024.10.08_13-56-40_Stocago_2hexanol,1995.0,2108.0,1.0
2024.10.08_13-56-40_Stocago_2hexanol,4474.0,4474.0,1.0
2024.10.08_13-56-40_Stocago_2hexanol,4481.0,4520.0,1.0
2024.10.08_13-56-40_Stocago_2hexanol,4529.0,4574.0,1.0
2024.10.08_13-56-40_Stocago_2hexanol,4581.0,4660.0,1.0
2024.10.08_13-56-40_Stocago_2hexanol,4662.0,4669.0,1.0
2024.10.08_13-56-40_Stocago_2hexanol,4671.0,4672.0,1.0
2024.10.08_13-56-40_Stocago_2hexanol,4680.0,4680.0,1.0
2024.10.08_13-56-40_Stocago_2hexanol,4683.0,4717.0,1.0
2024.10.08_13-56-40_Stocago_2hexanol,4719.0,4719.0,1.0
2024.10.08_13-56-40_Stocago_2hexanol,7524.0,7541.0,1.0
2024.10.08_13-56-40_Stocago_2hexanol,7543.0,7561.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,2769.0,2770.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,2786.0,2788.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,2792.0,2797.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,2799.0,2801.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,2804.0,2805.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,2807.0,2812.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,2818.0,2820.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,2829.0,2830.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,2833.0,2833.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,2837.0,2837.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,2850.0,2856.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,2858.0,2868.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,2870.0,2871.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,2873.0,2881.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,2883.0,2906.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,2909.0,2910.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,2912.0,3026.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,3028.0,3301.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,3304.0,3345.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,3347.0,3356.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,3358.0,3361.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,3364.0,3364.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,3373.0,3373.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,3376.0,3376.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,3379.0,3384.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,3386.0,3392.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,3394.0,3395.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,3397.0,3397.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,3400.0,3400.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,3404.0,3404.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,3406.0,3408.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,3410.0,3414.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,3416.0,3418.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,3420.0,3430.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,3432.0,3432.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,3434.0,3434.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,3437.0,3437.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,3440.0,3441.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,3444.0,3444.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,3446.0,3469.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,3471.0,3491.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,3493.0,3497.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,3499.0,3504.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,3506.0,4380.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,4382.0,4438.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,4440.0,4453.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,4455.0,4733.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,4735.0,4739.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,4741.0,4747.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,4749.0,4749.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,4751.0,4756.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,4758.0,4769.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,4771.0,4773.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,4775.0,4775.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,4778.0,4780.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,4785.0,4785.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,4788.0,4789.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,4791.0,4793.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,4795.0,4795.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,4797.0,4814.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,4816.0,4816.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,4818.0,4828.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,4830.0,4830.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,4832.0,4834.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,4836.0,4907.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,4909.0,4951.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,4953.0,4953.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,4957.0,4962.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,4965.0,4966.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,4969.0,4969.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,4971.0,4972.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,4974.0,4975.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,4977.0,4979.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,4981.0,4981.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,4983.0,4983.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,4985.0,4988.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,4991.0,4993.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,4997.0,4998.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,5003.0,5003.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,5005.0,5006.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,5009.0,5010.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,5012.0,5015.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,5017.0,5026.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,5028.0,5029.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,5031.0,5031.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,5033.0,5040.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,5042.0,5043.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,5045.0,5049.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,5052.0,5109.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,5111.0,5170.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,5172.0,5173.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,5175.0,5175.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,5177.0,5177.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,5179.0,5194.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,5196.0,5204.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,5206.0,5206.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,5208.0,5213.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,5215.0,5215.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,5220.0,5223.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,5225.0,5226.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,5228.0,5235.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,5237.0,5243.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,5245.0,5247.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,5249.0,5255.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,5257.0,5261.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,5266.0,5316.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,5318.0,5324.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,5326.0,5326.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,5328.0,5329.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,5332.0,5332.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,5335.0,5337.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,5340.0,5342.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,5344.0,5344.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,5348.0,5358.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,5360.0,5360.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,5362.0,5362.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,8280.0,8281.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,8294.0,8295.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,8298.0,8299.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,8301.0,8303.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,8305.0,8307.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,8309.0,8324.0,1.0
2024.12.19_14-05-53_Biarmipes_G224_no_odor,8326.0,8614.0,1.0
2024.10.23_14-37-04_Biarmipes_g224_prenac,3.0,1065.0,1.0
2024.10.23_14-37-04_Biarmipes_g224_prenac,2688.0,2773.0,1.0
2024.10.23_14-37-04_Biarmipes_g224_prenac,2775.0,2778.0,1.0
2024.10.23_14-37-04_Biarmipes_g224_prenac,2781.0,2788.0,1.0
2024.10.23_14-37-04_Biarmipes_g224_prenac,2792.0,2800.0,1.0
2024.10.23_14-37-04_Biarmipes_g224_prenac,4843.0,4844.0,1.0
2024.10.23_14-37-04_Biarmipes_g224_prenac,4846.0,4849.0,1.0
2024.10.23_14-37-04_Biarmipes_g224_prenac,4851.0,4857.0,1.0
2024.10.23_14-37-04_Biarmipes_g224_prenac,4860.0,4865.0,1.0
2024.10.23_14-37-04_Biarmipes_g224_prenac,4867.0,4869.0,1.0
2024.10.23_14-37-04_Biarmipes_g224_prenac,4871.0,4872.0,1.0
2024.10.23_14-37-04_Biarmipes_g224_prenac,4874.0,4874.0,1.0
2024.10.23_14-37-04_Biarmipes_g224_prenac,4877.0,4877.0,1.0
2024.10.23_14-37-04_Biarmipes_g224_prenac,4879.0,4879.0,1.0
2024.10.23_14-37-04_Biarmipes_g224_prenac,4894.0,4894.0,1.0
2024.10.23_14-37-04_Biarmipes_g224_prenac,4897.0,4897.0,1.0
2024.10.23_14-37-04_Biarmipes_g224_prenac,4904.0,4905.0,1.0
2024.10.23_14-37-04_Biarmipes_g224_prenac,4910.0,4910.0,1.0
2024.10.23_14-37-04_Biarmipes_g224_prenac,4915.0,4923.0,1.0
2024.10.23_14-37-04_Biarmipes_g224_prenac,4925.0,4936.0,1.0
2024.10.23_14-37-04_Biarmipes_g224_prenac,4941.0,4941.0,1.0
2024.10.23_14-37-04_Biarmipes_g224_prenac,4947.0,4954.0,1.0
2024.10.23_14-37-04_Biarmipes_g224_prenac,4989.0,5788.0,1.0
2024.10.23_14-37-04_Biarmipes_g224_prenac,7007.0,7007.0,1.0
2024.10.24_09-31-22_Biarmipes_G224_metben,7989.0,7990.0,1.0
2024.10.24_09-31-22_Biarmipes_G224_metben,7992.0,7992.0,1.0
2024.10.24_09-31-22_Biarmipes_G224_metben,7995.0,7996.0,1.0
2024.10.24_09-31-22_Biarmipes_G224_metben,7999.0,8006.0,1.0
2024.10.24_09-31-22_Biarmipes_G224_metben,8008.0,8009.0,1.0
2024.10.24_09-31-22_Biarmipes_G224_metben,8012.0,8034.0,1.0
2024.10.24_09-31-22_Biarmipes_G224_metben,8037.0,8040.0,1.0
2024.10.24_09-31-22_Biarmipes_G224_metben,8042.0,8042.0,1.0
2024.10.24_09-31-22_Biarmipes_G224_metben,8046.0,8047.0,1.0
2024.10.24_09-31-22_Biarmipes_G224_metben,8049.0,8051.0,1.0
2024.10.24_09-31-22_Biarmipes_G224_metben,8053.0,8192.0,1.0
2024.10.24_09-31-22_Biarmipes_G224_metben,8194.0,8206.0,1.0
2024.10.24_09-31-22_Biarmipes_G224_metben,8208.0,8222.0,1.0
2024.10.24_09-31-22_Biarmipes_G224_metben,8224.0,8236.0,1.0
2024.10.24_09-31-22_Biarmipes_G224_metben,8238.0,8248.0,1.0
2024.10.24_09-31-22_Biarmipes_G224_metben,8250.0,8250.0,1.0
2024.10.24_09-31-22_Biarmipes_G224_metben,8252.0,8499.0,1.0
2024.10.24_09-31-22_Biarmipes_G224_metben,8501.0,8998.0,1.0
2024.09.30_15-33-53_Biarmipes84_no_odor,3975.0,4094.0,1.0
2024.09.30_15-33-53_Biarmipes84_no_odor,4096.0,4098.0,1.0
2024.09.30_15-33-53_Biarmipes84_no_odor,4100.0,4211.0,1.0
2024.09.30_15-33-53_Biarmipes84_no_odor,4213.0,4216.0,1.0
2024.09.30_15-33-53_Biarmipes84_no_odor,4218.0,4232.0,1.0
2024.09.30_15-33-53_Biarmipes84_no_odor,4234.0,4257.0,1.0
2024.09.30_15-33-53_Biarmipes84_no_odor,4259.0,4273.0,1.0
2024.09.30_15-33-53_Biarmipes84_no_odor,4275.0,6836.0,1.0
2024.09.30_15-33-53_Biarmipes84_no_odor,6838.0,8292.0,1.0
2024.09.30_15-33-53_Biarmipes84_no_odor,8294.0,8522.0,1.0
2024.09.30_15-33-53_Biarmipes84_no_odor,8524.0,8990.0,1.0
2024.10.31_08-37-25_Biarmipes84_metben,275.0,917.0,1.0
2024.10.31_08-37-25_Biarmipes84_metben,1714.0,1835.0,1.0
2024.10.31_08-37-25_Biarmipes84_metben,1837.0,1856.0,1.0
2024.10.31_08-37-25_Biarmipes84_metben,2402.0,3071.0,1.0
2024.10.31_08-37-25_Biarmipes84_metben,3080.0,3180.0,1.0
2024.10.31_08-37-25_Biarmipes84_metben,4160.0,5046.0,1.0
2024.10.31_08-37-25_Biarmipes84_metben,5192.0,5239.0,1.0
2024.10.31_08-37-25_Biarmipes84_metben,5340.0,6015.0,1.0
2024.10.08_12-50-07_Stocago_2hexanol,3.0,1097.0,1.0
2024.10.08_12-50-07_Stocago_2hexanol,1104.0,1395.0,1.0
2024.10.08_12-50-07_Stocago_2hexanol,1397.0,1397.0,1.0
2024.10.08_12-50-07_Stocago_2hexanol,1399.0,1401.0,1.0
2024.10.08_12-50-07_Stocago_2hexanol,1404.0,1404.0,1.0
2024.10.08_12-50-07_Stocago_2hexanol,1406.0,1410.0,1.0
2024.10.08_12-50-07_Stocago_2hexanol,1414.0,1414.0,1.0
2024.10.08_12-50-07_Stocago_2hexanol,1416.0,1422.0,1.0
2024.10.08_12-50-07_Stocago_2hexanol,1425.0,1425.0,1.0
2024.10.08_12-50-07_Stocago_2hexanol,1429.0,1455.0,1.0
2024.10.08_12-50-07_Stocago_2hexanol,1457.0,1469.0,1.0
2024.10.08_12-50-07_Stocago_2hexanol,1480.0,1783.0,1.0
2024.10.08_12-50-07_Stocago_2hexanol,1787.0,1813.0,1.0
2024.10.08_12-50-07_Stocago_2hexanol,1815.0,1816.0,1.0
2024.10.08_12-50-07_Stocago_2hexanol,1820.0,1838.0,1.0
2024.10.08_12-50-07_Stocago_2hexanol,1841.0,1872.0,1.0
2024.10.08_12-50-07_Stocago_2hexanol,1874.0,1893.0,1.0
2024.10.08_12-50-07_Stocago_2hexanol,1895.0,1895.0,1.0
2024.10.25_07-10-10_CantonS_metben,4766.0,4767.0,1.0
2024.10.25_07-10-10_CantonS_metben,4769.0,5164.0,1.0
2024.10.25_07-10-10_CantonS_metben,5166.0,5241.0,1.0
2024.10.25_07-10-10_CantonS_metben,5244.0,5244.0,1.0
2024.10.25_07-10-10_CantonS_metben,5247.0,5248.0,1.0
2024.10.25_07-10-10_CantonS_metben,5250.0,5252.0,1.0
2024.10.25_07-10-10_CantonS_metben,5254.0,5258.0,1.0
2024.10.25_07-10-10_CantonS_metben,5260.0,5264.0,1.0
2024.10.25_07-10-10_CantonS_metben,5266.0,5280.0,1.0
2024.10.25_07-10-10_CantonS_metben,5282.0,8999.0,1.0
2024.10.15_11-47-23_sussex_prenac,1943.0,4583.0,1.0
2024.10.15_11-47-23_sussex_prenac,4585.0,4599.0,1.0
2024.10.15_11-47-23_sussex_prenac,4601.0,4655.0,1.0
2024.10.15_11-47-23_sussex_prenac,4657.0,5304.0,1.0
2024.10.15_11-47-23_sussex_prenac,5306.0,5678.0,1.0
2024.10.15_11-47-23_sussex_prenac,5680.0,5732.0,1.0
2024.10.15_11-47-23_sussex_prenac,5734.0,5736.0,1.0
2024.10.15_11-47-23_sussex_prenac,5738.0,5756.0,1.0
2024.10.15_11-47-23_sussex_prenac,5758.0,5767.0,1.0
2024.10.15_11-47-23_sussex_prenac,5769.0,5770.0,1.0
2024.10.15_11-47-23_sussex_prenac,5772.0,5782.0,1.0
2024.10.15_11-47-23_sussex_prenac,5784.0,5791.0,1.0
2024.10.15_11-47-23_sussex_prenac,5793.0,5954.0,1.0
2024.10.15_11-47-23_sussex_prenac,5956.0,5976.0,1.0
2024.10.15_11-47-23_sussex_prenac,5978.0,6052.0,1.0
2024.10.15_11-47-23_sussex_prenac,6054.0,6072.0,1.0
2024.10.15_11-47-23_sussex_prenac,6074.0,6074.0,1.0
2024.10.15_11-47-23_sussex_prenac,6076.0,6078.0,1.0
2024.10.15_11-47-23_sussex_prenac,6080.0,6083.0,1.0
2024.10.15_11-47-23_sussex_prenac,6085.0,6090.0,1.0
2024.10.15_11-47-23_sussex_prenac,6092.0,6092.0,1.0
2024.10.15_11-47-23_sussex_prenac,6094.0,6095.0,1.0
2024.10.15_11-47-23_sussex_prenac,6097.0,6097.0,1.0
