trial,start_frame,end_frame,is_swapped
2024.10.14_13-54-30_Biarmipes84_1hexanol,4736.0,6231.0,1.0
2024.10.14_13-54-30_Biarmipes84_1hexanol,6233.0,6233.0,1.0
2024.10.14_13-54-30_Biarmipes84_1hexanol,6235.0,6239.0,1.0
2024.10.14_13-54-30_Biarmipes84_1hexanol,6241.0,6241.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3.0,2252.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,2254.0,2543.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,2545.0,2545.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,2547.0,2547.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,2549.0,2550.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,2554.0,2554.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,2557.0,2557.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,2560.0,2560.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,2566.0,2566.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,2576.0,2581.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,2592.0,2592.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,2613.0,2613.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,2615.0,2618.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,2620.0,2620.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,2622.0,2622.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,2624.0,2633.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,2635.0,2638.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,2640.0,2642.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,2645.0,2655.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,2657.0,2657.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,2659.0,2664.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,2666.0,2786.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,2788.0,3061.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3063.0,3066.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3068.0,3074.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3076.0,3080.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3082.0,3082.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3084.0,3110.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3112.0,3122.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3129.0,3134.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3137.0,3139.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3142.0,3146.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3148.0,3150.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3152.0,3160.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3162.0,3169.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3171.0,3183.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3185.0,3186.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3193.0,3193.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3202.0,3203.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3205.0,3219.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3221.0,3269.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3271.0,3281.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3283.0,3284.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3286.0,3288.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3290.0,3294.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3296.0,3302.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3304.0,3307.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3309.0,3324.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3336.0,3336.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3339.0,3340.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3342.0,3345.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3347.0,3350.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3352.0,3353.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3355.0,3374.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3376.0,3383.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3385.0,3387.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3392.0,3393.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3395.0,3395.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3397.0,3397.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3400.0,3400.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3402.0,3402.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3404.0,3404.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3406.0,3406.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3409.0,3416.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3418.0,3418.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3421.0,3421.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3423.0,3423.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3425.0,3426.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3428.0,3433.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3435.0,3441.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3443.0,3451.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3456.0,3456.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3458.0,3458.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3460.0,3462.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3464.0,3466.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3468.0,3468.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3471.0,3471.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3473.0,3473.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3475.0,3476.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3478.0,3479.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3481.0,3481.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3483.0,3483.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3485.0,3489.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3491.0,3492.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3494.0,3496.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3498.0,3504.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3506.0,3513.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3515.0,3515.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3518.0,3520.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3522.0,3523.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3526.0,3527.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3538.0,3538.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3540.0,3540.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3542.0,3547.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3550.0,3550.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3552.0,3554.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3557.0,3562.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3566.0,3574.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3576.0,3592.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3594.0,3598.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3600.0,3627.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3629.0,3666.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3668.0,3668.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3670.0,3674.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3676.0,3683.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3685.0,3690.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3692.0,3707.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3709.0,3712.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3714.0,3715.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3717.0,3718.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3720.0,3753.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3755.0,3758.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3760.0,3765.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3767.0,3782.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3784.0,3784.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3786.0,3786.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3788.0,3788.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3790.0,3790.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3793.0,3793.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3797.0,3797.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3806.0,3806.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3813.0,3817.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3823.0,3823.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3827.0,3827.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3829.0,3829.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3831.0,3831.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3839.0,3839.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3841.0,3841.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3843.0,3844.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3846.0,3846.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3850.0,3850.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3855.0,3855.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3858.0,3868.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3873.0,3873.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3875.0,3905.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3907.0,3907.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3909.0,3909.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3950.0,3951.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3966.0,3978.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3983.0,3983.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3985.0,3985.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3987.0,3987.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,3989.0,4004.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4006.0,4053.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4055.0,4055.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4057.0,4076.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4078.0,4080.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4083.0,4084.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4089.0,4115.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4117.0,4122.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4125.0,4132.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4134.0,4147.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4149.0,4158.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4160.0,4166.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4169.0,4175.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4177.0,4181.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4183.0,4189.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4191.0,4191.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4193.0,4198.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4200.0,4201.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4206.0,4215.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4217.0,4217.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4226.0,4226.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4229.0,4229.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4231.0,4240.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4242.0,4242.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4245.0,4246.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4248.0,4256.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4258.0,4259.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4261.0,4262.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4265.0,4265.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4288.0,4288.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4291.0,4291.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4299.0,4300.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4302.0,4302.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4311.0,4314.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4316.0,4318.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4320.0,4330.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4333.0,4339.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4342.0,4346.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4348.0,4348.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4350.0,4350.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4352.0,4352.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4354.0,4372.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4375.0,4379.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4382.0,4384.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4386.0,4387.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4389.0,4394.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4409.0,4410.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4413.0,4414.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4418.0,4418.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4421.0,4422.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4425.0,4430.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4432.0,4432.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4434.0,4435.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4437.0,4437.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4439.0,4443.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4446.0,4448.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4451.0,4451.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4454.0,4454.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4459.0,4459.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4466.0,4468.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4474.0,4474.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4477.0,4477.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4479.0,4479.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4484.0,4484.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4486.0,4494.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4497.0,4499.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4505.0,4505.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4511.0,4511.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4513.0,4514.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4516.0,4516.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4518.0,4518.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4521.0,4523.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4547.0,4547.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4550.0,4550.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4555.0,4555.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4557.0,4559.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4561.0,4561.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4566.0,4580.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4582.0,4582.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4584.0,4584.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4586.0,4586.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4589.0,4589.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4599.0,4601.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4603.0,4611.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4614.0,4614.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4616.0,4620.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4623.0,4625.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4627.0,4627.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4629.0,4644.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4646.0,4669.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4671.0,4672.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4674.0,4674.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4676.0,4676.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4679.0,4679.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4681.0,4687.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4690.0,4691.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4693.0,4694.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4699.0,4711.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4713.0,4723.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4725.0,4736.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4738.0,4743.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4748.0,4748.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4750.0,4750.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4752.0,4755.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4757.0,4759.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4773.0,4773.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4784.0,4785.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4791.0,4791.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4804.0,4804.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4811.0,4822.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4824.0,4825.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4827.0,4827.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4831.0,4831.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4838.0,4842.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4844.0,4846.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4848.0,4848.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4872.0,4872.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4874.0,4877.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4879.0,4880.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4882.0,4882.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4884.0,4887.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4889.0,4890.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4901.0,4904.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4906.0,4944.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4946.0,4947.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4954.0,4954.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4967.0,4967.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4970.0,4974.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4976.0,4976.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4978.0,4980.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4982.0,4982.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4984.0,4984.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4987.0,4987.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4990.0,4990.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4994.0,4994.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,4996.0,5002.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,5005.0,5013.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,5015.0,5015.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,5022.0,5022.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,5031.0,5031.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,5034.0,5036.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,5038.0,5039.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,5043.0,5044.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,5048.0,5049.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,5051.0,5115.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,5117.0,5127.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,5129.0,5155.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,5157.0,5164.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,5166.0,5169.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,5171.0,5172.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,5174.0,5174.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,5176.0,5176.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,5178.0,5178.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,5180.0,5181.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,5183.0,5183.0,1.0
2024.10.24_08-24-41_Sechellia28_prenac,5187.0,5187.0,1.0
