trial,start_frame,end_frame,is_swapped
2024.12.11_20-41-41_yakuba7_2hex,6355,6362,True
2024.12.11_20-41-41_yakuba7_2hex,6364,6367,True
2024.12.11_20-41-41_yakuba7_2hex,6369,6372,True
2024.12.11_20-41-41_yakuba7_2hex,6379,6379,True
2024.12.11_20-41-41_yakuba7_2hex,6389,6389,True
2024.12.11_20-41-41_yakuba7_2hex,6394,6394,True
2024.12.11_20-41-41_yakuba7_2hex,6399,6399,True
2024.12.11_20-41-41_yakuba7_2hex,6422,6422,True
2024.12.11_20-41-41_yakuba7_2hex,6464,6467,True
2024.12.11_20-41-41_yakuba7_2hex,6479,6480,True
2024.12.11_20-41-41_yakuba7_2hex,6491,6493,True
2024.12.11_20-41-41_yakuba7_2hex,6507,6508,True
2024.12.11_20-41-41_yakuba7_2hex,6510,6510,True
2024.12.11_20-41-41_yakuba7_2hex,6516,6519,True
2024.12.11_20-41-41_yakuba7_2hex,6525,6527,True
2024.12.11_20-41-41_yakuba7_2hex,6530,6531,True
2024.12.11_20-41-41_yakuba7_2hex,6533,6533,True
2024.12.11_20-41-41_yakuba7_2hex,6535,6535,True
2024.12.11_20-41-41_yakuba7_2hex,6555,6555,True
2024.12.11_20-41-41_yakuba7_2hex,6560,6560,True
2024.12.11_20-41-41_yakuba7_2hex,6565,6565,True
2024.12.11_20-41-41_yakuba7_2hex,6569,6569,True
2024.12.11_20-41-41_yakuba7_2hex,6580,6581,True
2024.12.11_20-41-41_yakuba7_2hex,6726,6726,True
2024.12.11_20-41-41_yakuba7_2hex,6750,6752,True
2024.12.11_20-41-41_yakuba7_2hex,6754,6755,True
2024.12.11_20-41-41_yakuba7_2hex,6757,6762,True
2024.12.11_20-41-41_yakuba7_2hex,6766,6766,True
2024.12.11_20-41-41_yakuba7_2hex,6769,6771,True
2024.12.11_20-41-41_yakuba7_2hex,6773,6774,True
2024.12.11_20-41-41_yakuba7_2hex,6776,6777,True
2024.12.11_20-41-41_yakuba7_2hex,6779,6789,True
2024.12.11_20-41-41_yakuba7_2hex,6791,6791,True
2024.12.11_20-41-41_yakuba7_2hex,6793,6793,True
2024.12.11_20-41-41_yakuba7_2hex,6795,6799,True
2024.12.11_20-41-41_yakuba7_2hex,6803,6804,True
2024.12.11_20-41-41_yakuba7_2hex,6807,6807,True
2024.12.11_20-41-41_yakuba7_2hex,6809,6811,True
2024.12.11_20-41-41_yakuba7_2hex,6813,6813,True
2024.12.11_20-41-41_yakuba7_2hex,6815,6817,True
2024.12.11_20-41-41_yakuba7_2hex,6822,6822,True
2024.12.11_20-41-41_yakuba7_2hex,6825,6825,True
2024.12.11_20-41-41_yakuba7_2hex,6828,6829,True
2024.12.11_20-41-41_yakuba7_2hex,6831,6831,True
2024.12.11_20-41-41_yakuba7_2hex,6843,6843,True
2024.12.11_20-41-41_yakuba7_2hex,6858,6858,True
2024.12.11_20-41-41_yakuba7_2hex,6861,6862,True
2024.12.11_20-41-41_yakuba7_2hex,6867,6867,True
2024.12.11_20-41-41_yakuba7_2hex,6871,6871,True
2024.12.11_20-41-41_yakuba7_2hex,6873,6873,True
2024.12.11_20-41-41_yakuba7_2hex,6880,6882,True
2024.12.11_20-41-41_yakuba7_2hex,6885,6885,True
2024.12.11_20-41-41_yakuba7_2hex,6890,6890,True
2024.12.11_20-41-41_yakuba7_2hex,6896,6896,True
2024.12.11_20-41-41_yakuba7_2hex,6901,6901,True
2024.12.11_20-41-41_yakuba7_2hex,6903,6904,True
2024.12.11_20-41-41_yakuba7_2hex,6914,6916,True
2024.12.11_20-41-41_yakuba7_2hex,6920,6922,True
2024.12.11_20-41-41_yakuba7_2hex,6924,6927,True
2024.12.11_20-41-41_yakuba7_2hex,6934,6936,True
2024.12.11_20-41-41_yakuba7_2hex,6939,7188,True
2024.12.11_20-41-41_yakuba7_2hex,7192,7199,True
2024.12.11_20-41-41_yakuba7_2hex,7201,7201,True
2024.12.11_20-41-41_yakuba7_2hex,7203,7206,True
2024.12.11_20-41-41_yakuba7_2hex,7212,7215,True
2024.12.11_20-41-41_yakuba7_2hex,7224,7225,True
2024.12.11_20-41-41_yakuba7_2hex,7227,7228,True
2024.12.11_20-41-41_yakuba7_2hex,7233,7234,True
2024.12.11_20-41-41_yakuba7_2hex,7236,7237,True
2024.12.11_20-41-41_yakuba7_2hex,7240,7240,True
2024.12.11_20-41-41_yakuba7_2hex,7242,7242,True
2024.12.11_20-41-41_yakuba7_2hex,7244,7246,True
2024.12.11_20-41-41_yakuba7_2hex,7248,7255,True
2024.12.11_20-41-41_yakuba7_2hex,7257,7260,True
2024.12.11_20-41-41_yakuba7_2hex,7262,7288,True
2024.12.11_20-41-41_yakuba7_2hex,7290,7319,True
2024.12.11_20-41-41_yakuba7_2hex,7322,7322,True
2024.12.11_20-41-41_yakuba7_2hex,7329,7331,True
2024.12.11_20-41-41_yakuba7_2hex,7336,7342,True
2024.12.11_20-41-41_yakuba7_2hex,7409,7430,True
2024.12.11_20-41-41_yakuba7_2hex,7453,7493,True
2024.12.11_20-41-41_yakuba7_2hex,7495,7496,True
2024.12.11_20-41-41_yakuba7_2hex,7501,7506,True
2024.12.11_20-41-41_yakuba7_2hex,7522,7527,True
2024.12.11_20-41-41_yakuba7_2hex,8188,8526,True
2024.12.11_20-41-41_yakuba7_2hex,8528,8528,True
2024.12.11_20-41-41_yakuba7_2hex,8530,8531,True
2024.12.11_20-41-41_yakuba7_2hex,8533,8553,True
2024.12.11_20-41-41_yakuba7_2hex,8555,8555,True
2024.12.11_20-41-41_yakuba7_2hex,8557,8567,True
2024.12.11_20-41-41_yakuba7_2hex,8569,8575,True
2024.12.11_20-41-41_yakuba7_2hex,8577,8578,True
2024.12.11_20-41-41_yakuba7_2hex,8580,8584,True
2024.12.11_20-41-41_yakuba7_2hex,8586,8602,True
2024.12.11_20-41-41_yakuba7_2hex,8605,8619,True
2024.12.11_20-41-41_yakuba7_2hex,8621,8621,True
2024.12.11_20-41-41_yakuba7_2hex,8624,8626,True
2024.12.11_20-41-41_yakuba7_2hex,8631,8631,True
2024.12.11_20-41-41_yakuba7_2hex,8633,8636,True
2024.12.11_20-41-41_yakuba7_2hex,8638,8642,True
2024.12.11_20-41-41_yakuba7_2hex,8644,8648,True
2024.12.11_20-41-41_yakuba7_2hex,8650,8661,True
2024.12.11_20-41-41_yakuba7_2hex,8663,8672,True
2024.12.11_20-41-41_yakuba7_2hex,8682,8688,True
2024.12.11_20-41-41_yakuba7_2hex,8691,8694,True
2024.12.11_20-41-41_yakuba7_2hex,8696,8698,True
2024.12.11_20-41-41_yakuba7_2hex,8701,8717,True
2024.12.11_20-41-41_yakuba7_2hex,8719,8729,True
2024.12.11_20-41-41_yakuba7_2hex,8731,8731,True
2024.12.11_20-41-41_yakuba7_2hex,8733,8748,True
2024.12.11_20-41-41_yakuba7_2hex,8750,8768,True
2024.12.11_20-41-41_yakuba7_2hex,8770,8774,True
2024.12.11_20-41-41_yakuba7_2hex,8777,8805,True
2024.12.11_20-41-41_yakuba7_2hex,8807,8809,True
2024.12.11_20-41-41_yakuba7_2hex,8812,8818,True
2024.12.11_20-41-41_yakuba7_2hex,8820,8834,True
2024.12.11_20-41-41_yakuba7_2hex,8836,8862,True
2024.12.11_20-41-41_yakuba7_2hex,8864,8873,True
2024.12.11_20-41-41_yakuba7_2hex,8876,8878,True
2024.12.11_20-41-41_yakuba7_2hex,8881,8883,True
2024.12.11_20-41-41_yakuba7_2hex,8885,8886,True
2024.12.11_20-41-41_yakuba7_2hex,8888,8890,True
2024.12.11_20-41-41_yakuba7_2hex,8892,8893,True
2024.12.11_20-41-41_yakuba7_2hex,8895,8897,True
2024.12.11_20-41-41_yakuba7_2hex,8900,8900,True
2024.12.11_20-41-41_yakuba7_2hex,8902,8903,True
2024.12.11_20-41-41_yakuba7_2hex,8910,8910,True
2024.12.11_20-41-41_yakuba7_2hex,8914,8915,True
2024.12.11_20-41-41_yakuba7_2hex,8917,8922,True
2024.12.11_20-41-41_yakuba7_2hex,8924,8926,True
2024.12.11_20-41-41_yakuba7_2hex,8928,8931,True
2024.12.11_20-41-41_yakuba7_2hex,8933,8933,True
2024.12.11_20-41-41_yakuba7_2hex,8936,8940,True
2024.12.11_20-41-41_yakuba7_2hex,8944,8948,True
2024.12.11_20-41-41_yakuba7_2hex,8950,8951,True
2024.12.11_20-41-41_yakuba7_2hex,8954,8957,True
2024.12.11_20-41-41_yakuba7_2hex,8959,8959,True
2024.12.11_20-41-41_yakuba7_2hex,8961,8965,True
2024.12.11_20-41-41_yakuba7_2hex,8967,8967,True
2024.12.11_20-41-41_yakuba7_2hex,8969,8970,True
2024.12.11_20-41-41_yakuba7_2hex,8972,8973,True
2024.12.11_20-41-41_yakuba7_2hex,8975,8981,True
2024.12.11_20-41-41_yakuba7_2hex,8983,8983,True
2024.10.17_09-19-40_Sto_car_prenac,3,237,True
2024.10.17_09-19-40_Sto_car_prenac,3464,3472,True
2024.10.17_09-19-40_Sto_car_prenac,3481,3486,True
2024.10.17_09-19-40_Sto_car_prenac,3488,3493,True
2024.10.17_09-19-40_Sto_car_prenac,3506,3506,True
2024.10.17_09-19-40_Sto_car_prenac,3514,3514,True
2024.10.17_09-19-40_Sto_car_prenac,3522,3524,True
2024.10.17_09-19-40_Sto_car_prenac,3531,3531,True
2024.10.17_09-19-40_Sto_car_prenac,3537,3538,True
2024.10.17_09-19-40_Sto_car_prenac,3541,3542,True
2024.10.17_09-19-40_Sto_car_prenac,3548,3548,True
2024.10.17_09-19-40_Sto_car_prenac,3553,3554,True
2024.10.17_09-19-40_Sto_car_prenac,3558,3558,True
2024.10.17_09-19-40_Sto_car_prenac,3574,3574,True
2024.10.17_09-19-40_Sto_car_prenac,3578,3578,True
2024.10.17_09-19-40_Sto_car_prenac,3587,3587,True
2024.10.17_09-19-40_Sto_car_prenac,3590,3591,True
2024.10.17_09-19-40_Sto_car_prenac,3595,3599,True
2024.10.17_09-19-40_Sto_car_prenac,3605,3607,True
2024.10.17_09-19-40_Sto_car_prenac,3609,3609,True
2024.10.17_09-19-40_Sto_car_prenac,3611,3613,True
2024.10.17_09-19-40_Sto_car_prenac,3615,3619,True
2024.10.17_09-19-40_Sto_car_prenac,3629,3630,True
2024.10.17_09-19-40_Sto_car_prenac,3638,3639,True
2024.10.17_09-19-40_Sto_car_prenac,3654,3663,True
2024.10.17_09-19-40_Sto_car_prenac,3690,3690,True
2024.10.17_09-19-40_Sto_car_prenac,3705,3705,True
2024.10.17_09-19-40_Sto_car_prenac,3720,3720,True
2024.10.17_09-19-40_Sto_car_prenac,3726,3726,True
2024.10.17_09-19-40_Sto_car_prenac,3728,3728,True
2024.10.17_09-19-40_Sto_car_prenac,3732,3739,True
2024.10.17_09-19-40_Sto_car_prenac,3783,3783,True
2024.10.17_09-19-40_Sto_car_prenac,3791,3791,True
2024.10.17_09-19-40_Sto_car_prenac,3793,3794,True
2024.10.17_09-19-40_Sto_car_prenac,3798,3799,True
2024.10.17_09-19-40_Sto_car_prenac,3804,3805,True
2024.10.17_09-19-40_Sto_car_prenac,3807,3811,True
2024.10.17_09-19-40_Sto_car_prenac,3814,3814,True
2024.10.17_09-19-40_Sto_car_prenac,3816,3816,True
2024.10.17_09-19-40_Sto_car_prenac,3818,3830,True
2024.10.17_09-19-40_Sto_car_prenac,3832,3842,True
2024.10.17_09-19-40_Sto_car_prenac,3933,3935,True
2024.10.17_09-19-40_Sto_car_prenac,3938,3940,True
2024.10.17_09-19-40_Sto_car_prenac,3942,3944,True
2024.10.17_09-19-40_Sto_car_prenac,3953,3958,True
2024.10.17_09-19-40_Sto_car_prenac,3960,3960,True
2024.10.17_09-19-40_Sto_car_prenac,3962,3962,True
2024.10.17_09-19-40_Sto_car_prenac,3964,3967,True
2024.10.17_09-19-40_Sto_car_prenac,3969,3969,True
2024.10.17_09-19-40_Sto_car_prenac,3973,3980,True
2024.10.17_09-19-40_Sto_car_prenac,3982,3983,True
2024.10.17_09-19-40_Sto_car_prenac,3985,3985,True
2024.10.17_09-19-40_Sto_car_prenac,3990,3994,True
2024.10.17_09-19-40_Sto_car_prenac,3996,3998,True
2024.10.17_09-19-40_Sto_car_prenac,4001,4002,True
2024.10.17_09-19-40_Sto_car_prenac,4006,4013,True
2024.10.17_09-19-40_Sto_car_prenac,4015,4017,True
2024.10.17_09-19-40_Sto_car_prenac,4055,4058,True
2024.10.17_09-19-40_Sto_car_prenac,4061,4072,True
2024.10.17_09-19-40_Sto_car_prenac,4081,4081,True
2024.10.17_09-19-40_Sto_car_prenac,4085,4087,True
2024.10.17_09-19-40_Sto_car_prenac,4089,4089,True
2024.10.17_09-19-40_Sto_car_prenac,4104,4104,True
2024.10.17_09-19-40_Sto_car_prenac,4111,4113,True
2024.10.17_09-19-40_Sto_car_prenac,4118,4141,True
2024.10.17_09-19-40_Sto_car_prenac,4147,4449,True
2024.10.17_09-19-40_Sto_car_prenac,4453,4463,True
2024.10.17_09-19-40_Sto_car_prenac,4465,4471,True
2024.10.17_09-19-40_Sto_car_prenac,4474,4474,True
2024.10.17_09-19-40_Sto_car_prenac,4476,4492,True
2024.10.17_09-19-40_Sto_car_prenac,4494,4502,True
2024.10.17_09-19-40_Sto_car_prenac,4504,4507,True
2024.10.17_09-19-40_Sto_car_prenac,4509,4511,True
2024.10.17_09-19-40_Sto_car_prenac,4513,4517,True
2024.10.17_09-19-40_Sto_car_prenac,4519,4524,True
2024.10.17_09-19-40_Sto_car_prenac,4526,4528,True
2024.10.17_09-19-40_Sto_car_prenac,4531,4539,True
2024.10.17_09-19-40_Sto_car_prenac,4541,8307,True
2024.12.18_16-13-27_CantonS_metben,1003,1739,True
2024.12.18_16-13-27_CantonS_metben,1742,1742,True
2024.12.18_16-13-27_CantonS_metben,1744,1860,True
2024.12.18_16-13-27_CantonS_metben,1862,3239,True
2024.12.18_16-13-27_CantonS_metben,3241,3675,True
2024.12.18_16-13-27_CantonS_metben,3677,3696,True
2024.12.18_16-13-27_CantonS_metben,3923,3934,True
2024.12.18_16-13-27_CantonS_metben,3937,3943,True
2024.12.18_16-13-27_CantonS_metben,3945,3952,True
2024.12.18_16-13-27_CantonS_metben,5516,6967,True
2024.12.18_16-13-27_CantonS_metben,8273,8999,True
2024.07.09_11-29-10_Riverside (E-2-Hex),3,974,True
2024.07.09_11-29-10_Riverside (E-2-Hex),997,1540,True
2024.07.09_11-29-10_Riverside (E-2-Hex),1550,1623,True
2024.07.09_11-29-10_Riverside (E-2-Hex),1631,1633,True
2024.07.09_11-29-10_Riverside (E-2-Hex),1635,1636,True
2024.07.09_11-29-10_Riverside (E-2-Hex),1640,1670,True
2024.07.09_11-29-10_Riverside (E-2-Hex),1684,2026,True
2024.07.09_11-29-10_Riverside (E-2-Hex),2032,2032,True
2024.07.09_11-29-10_Riverside (E-2-Hex),2034,2034,True
2024.07.09_11-29-10_Riverside (E-2-Hex),2061,2061,True
2024.07.09_11-29-10_Riverside (E-2-Hex),2267,2278,True
2024.07.09_11-29-10_Riverside (E-2-Hex),2306,2672,True
2024.07.09_11-29-10_Riverside (E-2-Hex),2686,2703,True
2024.07.09_11-29-10_Riverside (E-2-Hex),2717,3112,True
2024.07.09_11-29-10_Riverside (E-2-Hex),3874,3874,True
2024.07.09_11-29-10_Riverside (E-2-Hex),4391,5481,True
2024.07.09_11-29-10_Riverside (E-2-Hex),6322,6336,True
2024.07.09_11-29-10_Riverside (E-2-Hex),6684,6704,True
2024.07.09_11-29-10_Riverside (E-2-Hex),6715,6734,True
2024.07.09_11-29-10_Riverside (E-2-Hex),6795,6795,True
2024.07.09_11-29-10_Riverside (E-2-Hex),7011,7013,True
2024.07.09_11-29-10_Riverside (E-2-Hex),7720,7807,True
2024.07.09_11-29-10_Riverside (E-2-Hex),7820,7820,True
2024.07.09_11-29-10_Riverside (E-2-Hex),7824,7868,True
2024.07.09_11-29-10_Riverside (E-2-Hex),7889,7904,True
2024.07.09_11-29-10_Riverside (E-2-Hex),7907,7908,True
2024.07.09_11-29-10_Riverside (E-2-Hex),7911,7914,True
2024.07.09_11-29-10_Riverside (E-2-Hex),7917,7923,True
2024.07.09_11-29-10_Riverside (E-2-Hex),7933,7944,True
2024.07.09_11-29-10_Riverside (E-2-Hex),7975,8999,True
2024.07.09_12-22-40_Riverside (E-2-Hex),306,306,True
2024.07.09_12-22-40_Riverside (E-2-Hex),324,348,True
2024.07.09_12-22-40_Riverside (E-2-Hex),351,351,True
2024.07.09_12-22-40_Riverside (E-2-Hex),356,356,True
2024.07.09_12-22-40_Riverside (E-2-Hex),378,378,True
2024.07.09_12-22-40_Riverside (E-2-Hex),382,382,True
2024.07.09_12-22-40_Riverside (E-2-Hex),423,423,True
2024.07.09_12-22-40_Riverside (E-2-Hex),465,465,True
2024.07.09_12-22-40_Riverside (E-2-Hex),470,470,True
2024.07.09_12-22-40_Riverside (E-2-Hex),482,482,True
2024.07.09_12-22-40_Riverside (E-2-Hex),513,513,True
2024.07.09_12-22-40_Riverside (E-2-Hex),522,522,True
2024.07.09_12-22-40_Riverside (E-2-Hex),535,535,True
2024.07.09_12-22-40_Riverside (E-2-Hex),547,547,True
2024.07.09_12-22-40_Riverside (E-2-Hex),563,563,True
2024.07.09_12-22-40_Riverside (E-2-Hex),574,574,True
2024.07.09_12-22-40_Riverside (E-2-Hex),743,1122,True
2024.07.09_12-22-40_Riverside (E-2-Hex),1124,1124,True
2024.07.09_12-22-40_Riverside (E-2-Hex),1189,1860,True
2024.07.09_12-22-40_Riverside (E-2-Hex),1973,2225,True
2024.07.09_12-22-40_Riverside (E-2-Hex),2303,2303,True
2024.07.09_12-22-40_Riverside (E-2-Hex),2828,2828,True
2024.07.09_12-22-40_Riverside (E-2-Hex),2863,2864,True
2024.07.09_12-22-40_Riverside (E-2-Hex),2884,2885,True
2024.07.09_12-22-40_Riverside (E-2-Hex),2890,2892,True
2024.07.09_12-22-40_Riverside (E-2-Hex),2894,2895,True
2024.07.09_12-22-40_Riverside (E-2-Hex),2898,2898,True
2024.07.09_12-22-40_Riverside (E-2-Hex),2954,2954,True
2024.07.09_12-22-40_Riverside (E-2-Hex),3149,3285,True
2024.07.09_12-22-40_Riverside (E-2-Hex),3289,3323,True
2024.07.09_12-22-40_Riverside (E-2-Hex),3331,3331,True
2024.07.09_12-22-40_Riverside (E-2-Hex),3335,3789,True
2024.07.09_12-22-40_Riverside (E-2-Hex),3976,3979,True
2024.07.09_12-22-40_Riverside (E-2-Hex),4019,4039,True
2024.07.09_12-22-40_Riverside (E-2-Hex),4478,4478,True
2024.07.09_12-22-40_Riverside (E-2-Hex),4536,4537,True
2024.07.09_12-22-40_Riverside (E-2-Hex),4937,4959,True
2024.07.09_12-22-40_Riverside (E-2-Hex),5021,6707,True
2024.07.09_12-22-40_Riverside (E-2-Hex),7027,7027,True
2024.07.09_12-22-40_Riverside (E-2-Hex),7029,7029,True
2024.07.09_12-22-40_Riverside (E-2-Hex),7031,7032,True
2024.07.09_12-22-40_Riverside (E-2-Hex),7034,7035,True
2024.07.09_12-22-40_Riverside (E-2-Hex),7040,7041,True
2024.07.09_12-22-40_Riverside (E-2-Hex),7043,7044,True
2024.07.09_12-22-40_Riverside (E-2-Hex),7125,7125,True
