trial,start_frame,end_frame,is_swapped
2024.11.13_00-42-08_Sussex_e2hex,6203,6205,True
2024.11.13_00-42-08_Sussex_e2hex,6207,6284,True
2024.11.13_00-42-08_Sussex_e2hex,6286,6288,True
2024.11.13_00-42-08_Sussex_e2hex,6293,6294,True
2024.11.13_00-42-08_Sussex_e2hex,6296,6298,True
2024.11.13_00-42-08_Sussex_e2hex,6300,8993,True
2024.11.13_00-48-15_Sussex_e2hex,3,452,True
2024.11.13_00-48-15_Sussex_e2hex,622,1348,True
2024.11.13_00-48-15_Sussex_e2hex,2089,2103,True
2024.11.13_00-48-15_Sussex_e2hex,2820,2823,True
2024.11.13_00-48-15_Sussex_e2hex,2845,2845,True
2024.11.13_00-48-15_Sussex_e2hex,2852,2862,True
2024.11.13_00-48-15_Sussex_e2hex,2864,2878,True
2024.11.13_00-48-15_Sussex_e2hex,2880,3635,True
2024.11.13_00-48-15_Sussex_e2hex,4791,4815,True
2024.11.13_00-48-15_Sussex_e2hex,5651,5651,True
2024.11.13_00-48-15_Sussex_e2hex,5713,7062,True
2024.11.13_00-54-20_Sussex_e2hex,3,452,True
2024.11.13_00-54-20_Sussex_e2hex,494,494,True
2024.11.13_00-54-20_Sussex_e2hex,498,498,True
2024.11.13_00-54-20_Sussex_e2hex,895,1031,True
2024.11.13_00-54-20_Sussex_e2hex,1381,3442,True
2024.11.13_00-54-20_Sussex_e2hex,3444,3444,True
2024.11.13_00-54-20_Sussex_e2hex,3446,3450,True
2024.11.13_00-54-20_Sussex_e2hex,3452,3460,True
2024.11.13_00-54-20_Sussex_e2hex,3465,3465,True
2024.11.13_00-54-20_Sussex_e2hex,3471,3471,True
2024.11.13_00-54-20_Sussex_e2hex,3474,3474,True
2024.11.13_00-54-20_Sussex_e2hex,3476,3477,True
2024.11.13_00-54-20_Sussex_e2hex,3479,3482,True
2024.11.13_00-54-20_Sussex_e2hex,3484,3484,True
2024.11.13_00-54-20_Sussex_e2hex,3489,3489,True
2024.11.13_00-54-20_Sussex_e2hex,3492,3502,True
2024.11.13_00-54-20_Sussex_e2hex,3504,3504,True
2024.11.13_00-54-20_Sussex_e2hex,3506,3514,True
2024.11.13_00-54-20_Sussex_e2hex,3517,3519,True
2024.11.13_00-54-20_Sussex_e2hex,3524,3524,True
2024.11.13_00-54-20_Sussex_e2hex,3532,3533,True
2024.11.13_00-54-20_Sussex_e2hex,3536,3536,True
2024.11.13_00-54-20_Sussex_e2hex,3538,3569,True
2024.11.13_00-54-20_Sussex_e2hex,3571,4303,True
2024.11.13_00-54-20_Sussex_e2hex,4305,4308,True
2024.11.13_00-54-20_Sussex_e2hex,4310,4311,True
2024.11.13_00-54-20_Sussex_e2hex,4315,4348,True
2024.11.13_00-54-20_Sussex_e2hex,4350,4351,True
2024.11.13_00-54-20_Sussex_e2hex,4353,4357,True
2024.11.13_00-54-20_Sussex_e2hex,5782,5788,True
2024.11.13_00-54-20_Sussex_e2hex,5796,6690,True
2024.11.13_00-54-20_Sussex_e2hex,7068,7093,True
2024.11.13_00-54-20_Sussex_e2hex,7096,7123,True
2024.11.13_00-54-20_Sussex_e2hex,7126,7126,True
2024.11.13_00-54-20_Sussex_e2hex,7136,7136,True
2024.11.13_00-54-20_Sussex_e2hex,7163,7164,True
2024.11.13_00-54-20_Sussex_e2hex,7166,7166,True
2024.11.13_00-54-20_Sussex_e2hex,7169,8361,True
2024.11.13_00-54-20_Sussex_e2hex,8615,8685,True
2024.11.13_00-54-20_Sussex_e2hex,8687,8687,True
2024.11.13_00-54-20_Sussex_e2hex,8703,8703,True
2024.11.13_00-54-20_Sussex_e2hex,8708,8730,True
2024.11.13_00-54-20_Sussex_e2hex,8732,8734,True
2024.11.13_00-54-20_Sussex_e2hex,8736,8739,True
2024.11.13_00-54-20_Sussex_e2hex,8741,8999,True
2024.11.13_01-00-17_Sussex_e2hex,3,2109,True
2024.11.13_01-00-17_Sussex_e2hex,2148,2153,True
2024.11.13_01-00-17_Sussex_e2hex,2762,2771,True
2024.11.13_01-00-17_Sussex_e2hex,4971,6728,True
2024.11.13_01-06-27_Sussex_e2hex,818,2878,True
2024.11.13_01-06-27_Sussex_e2hex,2906,3353,True
2024.11.13_01-06-27_Sussex_e2hex,3355,3711,True
2024.11.13_01-06-27_Sussex_e2hex,5457,5478,True
2024.11.13_01-06-27_Sussex_e2hex,5485,5490,True
2024.11.13_01-06-27_Sussex_e2hex,5493,5494,True
2024.11.13_01-06-27_Sussex_e2hex,5529,8241,True
2024.11.13_01-06-27_Sussex_e2hex,8518,8518,True
2024.11.13_01-06-27_Sussex_e2hex,8529,8529,True
2024.11.13_01-06-27_Sussex_e2hex,8542,8542,True
2024.11.13_01-06-27_Sussex_e2hex,8549,8558,True
2024.11.13_01-06-27_Sussex_e2hex,8560,8998,True
2024.11.13_01-12-20_Sussex_e2hex,205,1116,True
2024.11.13_01-12-20_Sussex_e2hex,2170,2171,True
2024.11.13_01-12-20_Sussex_e2hex,2274,2276,True
2024.11.13_01-12-20_Sussex_e2hex,3020,4122,True
2024.11.13_01-12-20_Sussex_e2hex,5852,5857,True
2024.11.13_01-12-20_Sussex_e2hex,7454,8999,True
2024.11.13_01-23-08_Sussex_e2hex,3,1387,True
2024.11.13_01-23-08_Sussex_e2hex,3077,3080,True
2024.11.13_01-23-08_Sussex_e2hex,3669,3669,True
2024.11.13_01-23-08_Sussex_e2hex,3672,3690,True
2024.11.13_01-23-08_Sussex_e2hex,3895,4042,True
2024.11.13_01-23-08_Sussex_e2hex,5889,6173,True
2024.11.13_01-23-08_Sussex_e2hex,6559,8999,True
2024.11.13_01-29-09_Sussex_e2hex,3,926,True
2024.11.13_01-29-09_Sussex_e2hex,3420,3420,True
2024.11.13_01-29-09_Sussex_e2hex,3423,3425,True
2024.11.13_01-29-09_Sussex_e2hex,3427,3427,True
2024.11.13_01-29-09_Sussex_e2hex,3431,3447,True
2024.11.13_01-29-09_Sussex_e2hex,3449,3572,True
2024.11.13_01-29-09_Sussex_e2hex,3741,4302,True
2024.11.13_01-29-09_Sussex_e2hex,4639,6185,True
2024.11.13_01-29-09_Sussex_e2hex,6208,6211,True
2024.11.13_01-29-09_Sussex_e2hex,6213,6214,True
2024.11.13_01-29-09_Sussex_e2hex,6216,6655,True
2024.11.13_22-30-49_Sussex_e2hex,440,1244,True
2024.11.13_22-30-49_Sussex_e2hex,1246,1255,True
2024.11.13_22-30-49_Sussex_e2hex,1258,1258,True
2024.11.13_22-30-49_Sussex_e2hex,1878,2252,True
2024.11.13_22-30-49_Sussex_e2hex,2254,2255,True
2024.11.13_22-30-49_Sussex_e2hex,2977,3163,True
2024.11.13_22-30-49_Sussex_e2hex,3797,3807,True
2024.11.13_22-30-49_Sussex_e2hex,3809,3811,True
2024.11.13_22-30-49_Sussex_e2hex,3814,4833,True
2024.11.13_22-30-49_Sussex_e2hex,5815,5815,True
2024.11.13_22-30-49_Sussex_e2hex,5828,5834,True
2024.11.13_22-30-49_Sussex_e2hex,5844,5852,True
2024.11.13_22-30-49_Sussex_e2hex,5854,5866,True
2024.11.13_22-30-49_Sussex_e2hex,5868,5877,True
2024.11.13_22-30-49_Sussex_e2hex,5879,5886,True
2024.11.13_22-30-49_Sussex_e2hex,5963,7026,True
2024.11.13_22-30-49_Sussex_e2hex,7553,7553,True
2024.11.13_22-30-49_Sussex_e2hex,7555,7555,True
2024.11.13_22-30-49_Sussex_e2hex,7577,7577,True
2024.11.13_22-30-49_Sussex_e2hex,7579,7591,True
2024.11.13_22-30-49_Sussex_e2hex,7593,7621,True
2024.11.13_22-30-49_Sussex_e2hex,7624,7626,True
2024.11.13_22-30-49_Sussex_e2hex,7628,8076,True
2024.11.13_22-36-51_Sussex_e2hex,3,9,True
2024.11.13_22-36-51_Sussex_e2hex,12,406,True
2024.11.13_22-36-51_Sussex_e2hex,1256,1383,True
2024.11.13_22-36-51_Sussex_e2hex,2374,4263,True
2024.11.13_22-36-51_Sussex_e2hex,8635,8635,True
2024.11.13_22-36-51_Sussex_e2hex,8637,8638,True
2024.11.13_22-36-51_Sussex_e2hex,8642,8659,True
2024.11.13_22-36-51_Sussex_e2hex,8661,8671,True
2024.11.13_22-36-51_Sussex_e2hex,8673,8692,True
2024.11.13_22-36-51_Sussex_e2hex,8694,8999,True
2024.11.13_22-42-56_Sussex_e2hex,3,1240,True
2024.11.13_22-42-56_Sussex_e2hex,1585,1613,True
2024.11.13_22-42-56_Sussex_e2hex,1615,1991,True
2024.11.13_22-42-56_Sussex_e2hex,2286,2357,True
2024.11.13_22-42-56_Sussex_e2hex,2387,2407,True
2024.11.13_22-42-56_Sussex_e2hex,2409,2410,True
2024.11.13_22-42-56_Sussex_e2hex,2427,2435,True
2024.11.13_22-42-56_Sussex_e2hex,2438,2980,True
2024.11.13_22-42-56_Sussex_e2hex,3812,4019,True
2024.11.13_22-42-56_Sussex_e2hex,5301,6503,True
2024.11.13_22-42-56_Sussex_e2hex,6686,6692,True
2024.11.13_22-42-56_Sussex_e2hex,6700,6700,True
2024.11.13_22-42-56_Sussex_e2hex,6704,6704,True
2024.11.13_22-42-56_Sussex_e2hex,6736,6737,True
2024.11.13_22-42-56_Sussex_e2hex,6740,6750,True
2024.11.13_22-42-56_Sussex_e2hex,6752,7466,True
2024.11.13_22-42-56_Sussex_e2hex,8439,8999,True
2024.11.13_22-49-17_Sussex_e2hex,3,544,True
2024.11.13_22-49-17_Sussex_e2hex,850,964,True
2024.11.13_22-49-17_Sussex_e2hex,1134,1135,True
2024.11.13_22-49-17_Sussex_e2hex,1234,1397,True
2024.11.13_22-49-17_Sussex_e2hex,1523,1523,True
2024.11.13_22-49-17_Sussex_e2hex,1525,1526,True
2024.11.13_22-49-17_Sussex_e2hex,1528,1586,True
2024.11.13_22-49-17_Sussex_e2hex,1728,1729,True
2024.11.13_22-49-17_Sussex_e2hex,1731,1731,True
2024.11.13_22-49-17_Sussex_e2hex,1733,2108,True
2024.11.13_22-49-17_Sussex_e2hex,2110,2120,True
2024.11.13_22-49-17_Sussex_e2hex,2122,2343,True
2024.11.13_22-49-17_Sussex_e2hex,2382,2394,True
2024.11.13_22-49-17_Sussex_e2hex,3260,3269,True
2024.11.13_22-49-17_Sussex_e2hex,3361,3361,True
2024.11.13_22-49-17_Sussex_e2hex,3760,3764,True
2024.11.13_22-49-17_Sussex_e2hex,3771,3798,True
2024.11.13_22-49-17_Sussex_e2hex,3838,3838,True
2024.11.13_22-49-17_Sussex_e2hex,3840,3855,True
2024.11.13_22-49-17_Sussex_e2hex,3872,3873,True
2024.11.13_22-49-17_Sussex_e2hex,4236,4237,True
2024.11.13_22-49-17_Sussex_e2hex,4269,4270,True
2024.11.13_22-49-17_Sussex_e2hex,4294,4294,True
2024.11.13_22-49-17_Sussex_e2hex,4296,4296,True
2024.11.13_22-49-17_Sussex_e2hex,4298,4309,True
2024.11.13_22-49-17_Sussex_e2hex,4312,4321,True
2024.11.13_22-49-17_Sussex_e2hex,4324,4329,True
2024.11.13_22-49-17_Sussex_e2hex,4331,4333,True
2024.11.13_22-49-17_Sussex_e2hex,4335,4337,True
2024.11.13_22-49-17_Sussex_e2hex,4339,4936,True
2024.11.13_22-49-17_Sussex_e2hex,4938,5238,True
2024.11.13_22-49-17_Sussex_e2hex,5240,5416,True
2024.11.13_22-49-17_Sussex_e2hex,5418,5418,True
2024.11.13_22-49-17_Sussex_e2hex,5421,5426,True
2024.11.13_22-49-17_Sussex_e2hex,5428,5496,True
2024.11.13_22-49-17_Sussex_e2hex,5498,5498,True
2024.11.13_22-49-17_Sussex_e2hex,5509,5544,True
2024.11.13_22-49-17_Sussex_e2hex,5546,6080,True
2024.11.13_22-49-17_Sussex_e2hex,6085,6086,True
2024.11.13_22-49-17_Sussex_e2hex,6093,6126,True
2024.11.13_22-49-17_Sussex_e2hex,6133,6133,True
2024.11.13_22-49-17_Sussex_e2hex,6135,6135,True
2024.11.13_22-49-17_Sussex_e2hex,6147,6147,True
2024.11.13_22-49-17_Sussex_e2hex,6151,6151,True
2024.11.13_22-49-17_Sussex_e2hex,6153,6154,True
2024.11.13_22-49-17_Sussex_e2hex,6156,6157,True
2024.11.13_22-49-17_Sussex_e2hex,6163,6172,True
2024.11.13_22-49-17_Sussex_e2hex,6174,6177,True
2024.11.13_22-49-17_Sussex_e2hex,7710,7975,True
2024.11.13_22-49-17_Sussex_e2hex,8214,8216,True
2024.11.13_22-49-17_Sussex_e2hex,8218,8224,True
2024.11.13_22-49-17_Sussex_e2hex,8351,8352,True
2024.11.13_22-49-17_Sussex_e2hex,8361,8395,True
2024.11.13_22-49-17_Sussex_e2hex,8610,8999,True
2024.11.13_22-56-14_Sussex_e2hex,3,1044,True
2024.11.13_22-56-14_Sussex_e2hex,5245,5246,True
2024.11.13_22-56-14_Sussex_e2hex,5248,5248,True
2024.11.13_22-56-14_Sussex_e2hex,5252,5253,True
2024.11.13_22-56-14_Sussex_e2hex,5278,7774,True
2024.11.13_22-56-14_Sussex_e2hex,8361,8999,True
2024.11.13_23-03-13_Sussex_e2hex,3,1652,True
2024.11.13_23-03-13_Sussex_e2hex,4167,4971,True
2024.11.13_23-03-13_Sussex_e2hex,6018,6023,True
2024.11.13_23-03-13_Sussex_e2hex,6025,6028,True
2024.11.13_23-03-13_Sussex_e2hex,6030,6030,True
2024.11.13_23-03-13_Sussex_e2hex,6032,6035,True
2024.11.13_23-03-13_Sussex_e2hex,6039,6047,True
2024.11.13_23-03-13_Sussex_e2hex,6049,7048,True
2024.11.13_23-20-37_Sussex_e2hex,52,109,True
2024.11.13_23-20-37_Sussex_e2hex,690,1216,True
2024.11.13_23-20-37_Sussex_e2hex,2068,7270,True
2024.11.13_23-27-04_Sussex_e2hex,3,1089,True
2024.11.13_23-27-04_Sussex_e2hex,1343,1787,True
2024.11.13_23-27-04_Sussex_e2hex,1789,1790,True
2024.11.13_23-27-04_Sussex_e2hex,3764,3770,True
2024.11.13_23-27-04_Sussex_e2hex,3775,3793,True
2024.11.13_23-27-04_Sussex_e2hex,3830,3844,True
2024.11.13_23-27-04_Sussex_e2hex,3846,4582,True
2024.11.13_23-27-04_Sussex_e2hex,7206,8473,True
2024.11.13_23-33-54_Sussex_e2hex,3,11,True
2024.11.13_23-33-54_Sussex_e2hex,13,1695,True
2024.11.13_23-33-54_Sussex_e2hex,1937,1939,True
2024.11.13_23-33-54_Sussex_e2hex,3310,4409,True
2024.11.13_23-33-54_Sussex_e2hex,5688,7170,True
2024.11.13_23-40-02_Sussex_e2hex,420,689,True
2024.11.13_23-40-02_Sussex_e2hex,691,694,True
2024.11.13_23-40-02_Sussex_e2hex,698,708,True
2024.11.13_23-40-02_Sussex_e2hex,710,710,True
2024.11.13_23-40-02_Sussex_e2hex,770,876,True
2024.11.13_23-40-02_Sussex_e2hex,1562,3335,True
2024.11.13_23-40-02_Sussex_e2hex,4710,4719,True
2024.11.13_23-40-02_Sussex_e2hex,4868,5171,True
2024.11.13_23-40-02_Sussex_e2hex,6471,7956,True
2024.11.13_23-46-07_Sussex_e2hex,3,823,True
2024.11.13_23-46-07_Sussex_e2hex,1205,1206,True
2024.11.13_23-46-07_Sussex_e2hex,2287,2957,True
2024.11.13_23-46-07_Sussex_e2hex,4107,4979,True
2024.11.13_23-46-07_Sussex_e2hex,5054,5056,True
2024.11.13_23-46-07_Sussex_e2hex,5061,5062,True
2024.11.13_23-46-07_Sussex_e2hex,5068,5114,True
2024.11.13_23-46-07_Sussex_e2hex,5116,5156,True
2024.11.13_23-46-07_Sussex_e2hex,5158,5189,True
2024.11.13_23-46-07_Sussex_e2hex,6262,6265,True
2024.11.13_23-46-07_Sussex_e2hex,6273,6330,True
2024.11.13_23-46-07_Sussex_e2hex,6356,6360,True
2024.11.13_23-46-07_Sussex_e2hex,6372,6400,True
2024.11.13_23-46-07_Sussex_e2hex,6723,8075,True
2024.11.14_21-32-23_Sussex_e2hex,934,3432,True
2024.11.14_21-32-23_Sussex_e2hex,4365,4366,True
2024.11.14_21-32-23_Sussex_e2hex,4369,4376,True
2024.11.14_21-32-23_Sussex_e2hex,4379,4379,True
2024.11.14_21-32-23_Sussex_e2hex,4389,4626,True
2024.11.14_21-32-23_Sussex_e2hex,5600,5613,True
2024.11.14_21-32-23_Sussex_e2hex,5615,6622,True
2024.11.14_21-32-23_Sussex_e2hex,6652,6668,True
2024.11.14_21-32-23_Sussex_e2hex,6670,7293,True
