trial,start_frame,end_frame,is_swapped
2024.11.01_08-05-24_Yakuba7_e2hex,5557,5558,True
2024.11.01_08-05-24_Yakuba7_e2hex,5560,5563,True
2024.11.01_08-05-24_Yakuba7_e2hex,5565,5567,True
2024.11.01_08-05-24_Yakuba7_e2hex,5927,5927,True
2024.11.01_08-05-24_Yakuba7_e2hex,5933,5933,True
2024.11.01_08-05-24_Yakuba7_e2hex,5943,5943,True
2024.11.01_08-05-24_Yakuba7_e2hex,6060,6061,True
2024.11.01_08-05-24_Yakuba7_e2hex,6063,6067,True
2024.11.01_08-05-24_Yakuba7_e2hex,6069,6078,True
2024.11.01_08-05-24_Yakuba7_e2hex,6081,6106,True
2024.11.01_08-05-24_Yakuba7_e2hex,6108,6111,True
2024.11.01_08-05-24_Yakuba7_e2hex,6113,6113,True
2024.11.01_08-05-24_Yakuba7_e2hex,6115,6120,True
2024.11.01_08-05-24_Yakuba7_e2hex,6122,6122,True
2024.11.01_08-05-24_Yakuba7_e2hex,6125,6126,True
2024.11.01_08-05-24_Yakuba7_e2hex,6133,6138,True
2024.11.01_08-05-24_Yakuba7_e2hex,6141,6144,True
2024.11.01_08-05-24_Yakuba7_e2hex,6149,6149,True
2024.11.01_08-05-24_Yakuba7_e2hex,6151,6156,True
2024.11.01_08-05-24_Yakuba7_e2hex,6158,6161,True
2024.11.01_08-05-24_Yakuba7_e2hex,6163,6176,True
2024.11.01_08-05-24_Yakuba7_e2hex,6178,6182,True
2024.11.01_08-05-24_Yakuba7_e2hex,6184,6184,True
2024.11.01_08-05-24_Yakuba7_e2hex,6186,6186,True
2024.11.01_08-05-24_Yakuba7_e2hex,6189,6189,True
2024.11.01_08-05-24_Yakuba7_e2hex,6195,6197,True
2024.11.01_08-05-24_Yakuba7_e2hex,6296,6296,True
2024.11.01_08-05-24_Yakuba7_e2hex,6298,6301,True
2024.11.01_08-05-24_Yakuba7_e2hex,6303,6318,True
2024.11.01_08-05-24_Yakuba7_e2hex,6465,6465,True
2024.11.01_08-05-24_Yakuba7_e2hex,6499,6503,True
2024.11.01_08-05-24_Yakuba7_e2hex,6507,6507,True
2024.11.01_08-05-24_Yakuba7_e2hex,6521,6521,True
2024.11.01_08-05-24_Yakuba7_e2hex,6526,6527,True
2024.11.01_08-05-24_Yakuba7_e2hex,6530,6534,True
2024.11.01_08-05-24_Yakuba7_e2hex,6536,6545,True
2024.11.01_08-05-24_Yakuba7_e2hex,6548,6551,True
2024.11.01_08-05-24_Yakuba7_e2hex,6553,6555,True
2024.11.01_08-05-24_Yakuba7_e2hex,6557,6558,True
2024.11.01_08-05-24_Yakuba7_e2hex,6560,6565,True
2024.11.01_08-05-24_Yakuba7_e2hex,6570,6570,True
2024.11.01_08-05-24_Yakuba7_e2hex,6572,6575,True
2024.11.01_08-05-24_Yakuba7_e2hex,6580,6582,True
2024.11.01_08-05-24_Yakuba7_e2hex,6585,6590,True
2024.11.01_08-05-24_Yakuba7_e2hex,6592,6597,True
2024.11.01_08-05-24_Yakuba7_e2hex,6603,6605,True
2024.11.01_08-05-24_Yakuba7_e2hex,6607,6607,True
2024.11.01_08-05-24_Yakuba7_e2hex,6609,6617,True
2024.11.01_08-05-24_Yakuba7_e2hex,6619,6624,True
2024.11.01_08-05-24_Yakuba7_e2hex,6628,6633,True
2024.11.01_08-05-24_Yakuba7_e2hex,6635,6640,True
2024.11.01_08-05-24_Yakuba7_e2hex,6643,6652,True
2024.11.01_08-05-24_Yakuba7_e2hex,6655,6659,True
2024.11.01_08-05-24_Yakuba7_e2hex,6663,8211,True
2024.11.01_08-05-24_Yakuba7_e2hex,8370,8893,True
2024.09.24_16-45-15_Yakuba7_no_odor,1688,1691,True
2024.09.24_16-45-15_Yakuba7_no_odor,1693,1696,True
2024.09.24_16-45-15_Yakuba7_no_odor,1698,1699,True
2024.09.24_16-45-15_Yakuba7_no_odor,1701,1703,True
2024.09.24_16-45-15_Yakuba7_no_odor,1739,1741,True
2024.09.24_16-45-15_Yakuba7_no_odor,1826,1841,True
2024.09.24_16-45-15_Yakuba7_no_odor,1849,1872,True
2024.09.24_16-45-15_Yakuba7_no_odor,2040,3638,True
2024.09.24_16-45-15_Yakuba7_no_odor,8005,8082,True
2024.09.24_16-45-15_Yakuba7_no_odor,8085,8098,True
2024.09.24_16-45-15_Yakuba7_no_odor,8100,8101,True
2024.09.24_16-45-15_Yakuba7_no_odor,8103,8118,True
2024.09.24_16-45-15_Yakuba7_no_odor,8120,8121,True
2024.09.24_16-45-15_Yakuba7_no_odor,8124,8130,True
2024.09.24_16-45-15_Yakuba7_no_odor,8132,8132,True
2024.09.24_16-45-15_Yakuba7_no_odor,8134,8136,True
2024.09.24_16-45-15_Yakuba7_no_odor,8139,8139,True
2024.09.24_16-45-15_Yakuba7_no_odor,8143,8144,True
2024.09.24_16-45-15_Yakuba7_no_odor,8146,8147,True
2024.09.24_16-45-15_Yakuba7_no_odor,8149,8150,True
2024.09.24_16-45-15_Yakuba7_no_odor,8152,8154,True
2024.09.24_16-45-15_Yakuba7_no_odor,8156,8165,True
2024.09.24_16-45-15_Yakuba7_no_odor,8167,8167,True
2024.09.24_16-45-15_Yakuba7_no_odor,8169,8189,True
2024.09.24_16-45-15_Yakuba7_no_odor,8191,8197,True
2024.09.24_16-45-15_Yakuba7_no_odor,8199,8217,True
2024.09.24_16-45-15_Yakuba7_no_odor,8219,8225,True
2024.09.24_16-45-15_Yakuba7_no_odor,8227,8238,True
2024.09.24_16-45-15_Yakuba7_no_odor,8315,8347,True
2024.09.24_16-45-15_Yakuba7_no_odor,8349,8349,True
2024.09.24_16-45-15_Yakuba7_no_odor,8352,8354,True
2024.09.24_16-45-15_Yakuba7_no_odor,8356,8362,True
2024.09.24_16-45-15_Yakuba7_no_odor,8364,8391,True
2024.09.24_16-45-15_Yakuba7_no_odor,8394,8394,True
2024.09.24_16-45-15_Yakuba7_no_odor,8397,8398,True
2024.09.24_16-45-15_Yakuba7_no_odor,8400,8404,True
2024.09.24_16-45-15_Yakuba7_no_odor,8406,8407,True
2024.09.24_16-45-15_Yakuba7_no_odor,8409,8411,True
2024.09.24_16-45-15_Yakuba7_no_odor,8413,8416,True
2024.09.24_16-45-15_Yakuba7_no_odor,8420,8420,True
2024.09.24_16-45-15_Yakuba7_no_odor,8422,8422,True
2024.09.24_16-45-15_Yakuba7_no_odor,8425,8425,True
2024.09.24_16-45-15_Yakuba7_no_odor,8428,8429,True
2024.09.24_16-45-15_Yakuba7_no_odor,8433,8433,True
2024.09.24_16-45-15_Yakuba7_no_odor,8437,8439,True
2024.09.24_16-45-15_Yakuba7_no_odor,8447,8448,True
2024.09.24_16-45-15_Yakuba7_no_odor,8453,8453,True
2024.09.24_16-45-15_Yakuba7_no_odor,8457,8458,True
2024.09.24_16-45-15_Yakuba7_no_odor,8486,8486,True
2024.09.24_16-45-15_Yakuba7_no_odor,8489,8489,True
2024.09.24_16-45-15_Yakuba7_no_odor,8491,8492,True
2024.09.24_16-45-15_Yakuba7_no_odor,8667,8668,True
2024.09.24_16-45-15_Yakuba7_no_odor,8678,8679,True
2024.09.24_16-45-15_Yakuba7_no_odor,8683,8684,True
2024.09.24_16-45-15_Yakuba7_no_odor,8690,8694,True
2024.09.24_16-45-15_Yakuba7_no_odor,8697,8720,True
2024.09.24_16-45-15_Yakuba7_no_odor,8727,8789,True
2024.10.18_09-33-31_Sussex_prenac,5,13,True
2024.10.18_09-33-31_Sussex_prenac,15,17,True
2024.10.18_09-33-31_Sussex_prenac,19,715,True
2024.10.18_09-33-31_Sussex_prenac,2517,2521,True
2024.10.18_09-33-31_Sussex_prenac,2523,2523,True
2024.10.18_09-33-31_Sussex_prenac,2531,2536,True
2024.10.18_09-33-31_Sussex_prenac,2538,3049,True
2024.10.18_09-33-31_Sussex_prenac,4992,5006,True
2024.10.18_09-33-31_Sussex_prenac,5018,8521,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,235,242,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,244,244,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,246,254,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,261,462,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,464,465,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,467,467,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,469,477,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,1064,1064,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,1078,1080,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,1082,1082,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,1085,1085,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,1089,1089,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,1092,1096,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,1098,1106,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,1108,1117,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,1142,1439,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,1888,3220,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,5703,5703,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,5705,5712,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,5714,5716,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,5719,5719,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,5729,5729,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,5737,5738,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,5740,5744,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,5747,5761,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,5763,5767,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,5769,5775,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,5795,5795,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,5835,5835,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,5841,5843,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,5845,5846,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,5850,5850,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,5856,5858,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,5860,5861,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,5863,5867,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,5870,5871,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,5884,5884,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,5891,5891,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,5907,5907,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,5917,5921,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,5928,5936,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,5938,5946,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,5952,5952,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,6506,6506,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,6512,6512,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,6517,6521,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,6526,6526,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,6529,6529,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,6531,6533,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,6535,6551,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,6553,6557,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,6559,6561,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,6563,6563,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,6565,6580,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,6584,6586,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,6588,6588,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,6590,6590,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,6592,6593,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,6595,6595,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,6597,6598,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,6600,6600,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,6602,6606,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,6608,6628,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,6630,6635,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,6637,6646,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,6649,6670,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,6672,6672,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,6674,6676,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,6679,6679,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,6682,6683,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,6685,6689,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,6691,6696,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,6698,6734,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,6737,6746,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,6748,6749,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,6751,6780,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,6782,6789,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,6791,6806,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,6809,6809,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,6812,6816,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,6818,6832,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,6834,6834,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,6836,6846,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,6848,6852,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,6854,6854,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,6856,6856,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,6861,6864,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,6869,6870,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,6880,6881,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,6884,6885,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,6887,6888,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,6891,6892,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,6895,6896,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,6899,6899,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,6903,6905,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,6913,6913,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,6984,6984,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,6986,6986,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,7147,7147,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,7151,7152,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,7286,7286,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,7314,7321,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,7325,7334,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,7361,7591,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,7593,7597,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,7599,7602,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,7604,7609,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,7611,7618,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,7620,7627,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,7629,7632,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,7635,7638,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,7641,7654,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,7656,7660,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,7662,7664,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,7666,8594,True
2024.10.02_10-38-57_Biarmipes_G224_no_odor,8719,8911,True
2024.10.28_07-03-50_stocago_metben,2086,2107,True
2024.10.28_07-03-50_stocago_metben,2626,2906,True
2024.10.28_07-03-50_stocago_metben,3814,4463,True
2024.10.28_07-03-50_stocago_metben,4466,4873,True
2024.10.28_07-03-50_stocago_metben,4878,4878,True
2024.10.28_07-03-50_stocago_metben,4880,5092,True
2024.10.28_07-03-50_stocago_metben,5097,5417,True
2024.10.28_07-03-50_stocago_metben,5436,5443,True
2024.10.28_07-03-50_stocago_metben,5479,6242,True
2024.10.28_07-03-50_stocago_metben,7559,7559,True
2024.10.28_07-03-50_stocago_metben,7571,8116,True
2024.10.28_07-03-50_stocago_metben,8230,8345,True
2024.10.28_07-03-50_stocago_metben,8377,8411,True
2024.10.28_07-03-50_stocago_metben,8645,8650,True
2024.10.28_07-03-50_stocago_metben,8653,8713,True
2024.10.28_07-03-50_stocago_metben,8716,8721,True
2024.10.28_07-03-50_stocago_metben,8723,8723,True
2024.10.28_07-03-50_stocago_metben,8725,8791,True
2024.10.28_07-03-50_stocago_metben,8803,8851,True
2024.10.16_11-03-48_Yakuba_Cameroon_prenac,1368,1404,True
2024.10.16_11-03-48_Yakuba_Cameroon_prenac,1406,1416,True
2024.10.16_11-03-48_Yakuba_Cameroon_prenac,1424,1856,True
2024.10.16_11-03-48_Yakuba_Cameroon_prenac,2159,2323,True
2024.10.16_11-03-48_Yakuba_Cameroon_prenac,2435,2793,True
2024.10.16_11-03-48_Yakuba_Cameroon_prenac,2816,3471,True
2024.10.16_11-03-48_Yakuba_Cameroon_prenac,3473,3473,True
2024.10.16_11-03-48_Yakuba_Cameroon_prenac,3476,3477,True
2024.10.16_11-03-48_Yakuba_Cameroon_prenac,3479,3481,True
2024.10.16_11-03-48_Yakuba_Cameroon_prenac,3485,3486,True
2024.10.16_11-03-48_Yakuba_Cameroon_prenac,4117,4150,True
2024.10.16_11-03-48_Yakuba_Cameroon_prenac,5902,5910,True
2024.10.16_11-03-48_Yakuba_Cameroon_prenac,5921,5930,True
2024.10.16_11-03-48_Yakuba_Cameroon_prenac,5933,7303,True
2024.10.16_11-03-48_Yakuba_Cameroon_prenac,7305,7332,True
2024.10.16_11-03-48_Yakuba_Cameroon_prenac,7334,7346,True
